Time,Original,Time,Noisy,Time,LMS Filtered
4.12,3.302,4.12,3.586,4.12,3.221261961
4.13,3.291,4.13,3.512705098,4.13,3.205388566
4.14,3.273,4.14,3.304705098,4.14,3.147700312
4.15,3.282,4.15,3.109294902,4.15,3.137978792
4.16,3.286,4.16,3.045294902,4.16,3.223953603
4.17,3.27,4.17,3.055,4.17,3.290682906
4.18,3.212,4.18,3.132294902,4.18,3.310272814
4.19,3.202,4.19,3.292294902,4.19,3.319592753
4.2,3.288,4.2,3.450705098,4.2,3.291976743
4.21,3.355,4.21,3.561705098,4.21,3.252853024
4.22,3.375,4.22,3.58,4.22,3.214147229
4.23,3.385,4.23,3.529705098,4.23,3.221492495
4.24,3.358,4.24,3.370705098,4.24,3.21291419
4.25,3.319,4.25,3.184294902,4.25,3.212234209
4.26,3.28,4.26,3.032294902,4.26,3.210408296
4.27,3.287,4.27,2.968,4.27,3.203455404
4.28,3.278,4.28,3.026294902,4.28,3.204526389
4.29,3.277,4.29,3.054294902,4.29,3.083042967
4.3,3.275,4.3,3.014705098,4.3,2.859440924
4.31,3.268,4.31,3.013705098,4.31,2.710422234
4.32,3.269,4.32,4.069,4.32,3.706438198
4.33,3.147,4.33,4.700705098,4.33,4.390765319
4.34,2.922,4.34,3.864705098,4.34,3.702337168
4.35,2.771,4.35,2.606294902,4.35,2.630225017
4.36,3.769,4.36,2.402294902,4.36,2.576672251
4.37,4.458,4.37,2.695,4.37,2.929686439
4.38,3.772,4.38,2.961294902,4.38,3.143646174
4.39,2.699,4.39,3.169294902,4.39,3.203688382
4.4,2.645,4.4,3.383705098,4.4,3.230361214
4.41,2.995,4.41,3.562705098,4.41,3.256695008
4.42,3.204,4.42,3.602,4.42,3.237481659
4.43,3.262,4.43,3.534705098,4.43,3.227133881
4.44,3.291,4.44,3.397705098,4.44,3.239963305
4.45,3.32,4.45,3.207294902,4.45,3.234927236
4.46,3.302,4.46,3.044294902,4.46,3.222057862
4.47,3.292,4.47,2.959,4.47,3.194227355
4.48,3.305,4.48,3.008294902,4.48,3.186388018
4.49,3.3,4.49,3.153294902,4.49,3.181620039
4.5,3.287,4.5,3.314705098,4.5,3.157927556
4.51,3.259,4.51,3.491705098,4.51,3.185077369
4.52,3.251,4.52,3.572,4.52,3.208026228
4.53,3.246,4.53,3.569705098,4.53,3.262727448
4.54,3.222,4.54,3.480705098,4.54,3.323169419
4.55,3.249,4.55,3.353294902,4.55,3.380287782
4.56,3.272,4.56,3.267294902,4.56,3.44326048
4.57,3.327,4.57,3.189,4.57,3.421406209
4.58,3.388,4.58,3.181294902,4.58,3.356023663
4.59,3.446,4.59,3.246294902,4.59,3.271214478
4.6,3.51,4.6,3.346705098,4.6,3.18696758
4.61,3.489,4.61,3.462705098,4.61,3.154108188
4.62,3.424,4.62,3.511,4.62,3.146203144
4.63,3.339,4.63,3.484705098,4.63,3.177921342
4.64,3.254,4.64,3.336705098,4.64,3.180297861
4.65,3.22,4.65,3.152294902,4.65,3.181334626
4.66,3.211,4.66,3.020294902,4.66,3.199165376
4.67,3.242,4.67,2.968,4.67,3.203940349
4.68,3.244,4.68,3.027294902,4.68,3.205830343
4.69,3.245,4.69,3.182294902,4.69,3.210708267
4.7,3.263,4.7,3.387705098,4.7,3.230510879
4.71,3.268,4.71,3.541705098,4.71,3.234369279
4.72,3.27,4.72,3.571,4.72,3.206357918
4.73,3.275,4.73,3.519705098,4.73,3.212329858
4.74,3.295,4.74,3.389705098,4.74,3.232242267
4.75,3.299,4.75,3.193294902,4.75,3.221278074
4.76,3.271,4.76,3.047294902,4.76,3.22531432
4.77,3.277,4.77,2.982,4.77,3.217270751
4.78,3.297,4.78,3.047294902,4.78,3.225218997
4.79,3.286,4.79,3.210294902,4.79,3.238195534
4.8,3.29,4.8,3.390705098,4.8,3.233148505
4.81,3.282,4.81,3.542705098,4.81,3.235109418
4.82,3.29,4.82,3.592,4.82,3.227069815
4.83,3.303,4.83,3.512705098,4.83,3.205148333
4.84,3.298,4.84,3.401705098,4.84,3.244124192
4.85,3.3,4.85,3.208294902,4.85,3.236112562
4.86,3.292,4.86,3.040294902,4.86,3.218180329
4.87,3.27,4.87,2.98,4.87,3.215227722
4.88,3.309,4.88,3.037294902,4.88,3.215187102
4.89,3.301,4.89,3.191294902,4.89,3.21928572
4.9,3.283,4.9,3.323705098,4.9,3.166562209
4.91,3.28,4.91,3.459705098,4.91,3.152821678
4.92,3.28,4.92,3.56,4.92,3.195899223
4.93,3.284,4.93,3.579705098,4.93,3.272674625
4.94,3.231,4.94,3.480705098,4.94,3.323267667
4.95,3.217,4.95,3.301294902,4.95,3.328627732
4.96,3.26,4.96,3.103294902,4.96,3.280119614
4.97,3.337,4.97,2.994,4.97,3.22798353
4.98,3.388,4.98,3.051294902,4.98,3.228150257
4.99,3.394,4.99,3.202294902,4.99,3.22951569
5,3.346,5,3.361705098,5,3.204009409
5.01,3.294,5.01,3.517705098,5.01,3.210289942
5.02,3.294,5.02,3.582,5.02,3.217336852
5.03,3.295,5.03,3.514705098,5.03,3.207423755
5.04,3.269,5.04,3.358705098,5.04,3.201538599
5.05,3.275,5.05,3.063294902,5.05,3.091983896
5.06,3.282,5.06,2.675294902,5.06,2.855389642
5.07,3.272,5.07,2.411,5.07,2.650635248
5.08,3.266,5.08,3.357294902,5.08,3.538332429
5.09,3.156,5.09,4.365294902,5.09,4.391644255
5.1,2.918,5.1,3.933705098,5.1,3.771980359
5.11,2.711,5.11,3.084705098,5.11,2.773293772
5.12,3.6,5.12,3.043,5.12,2.674123315
5.13,4.458,5.13,3.308705098,5.13,2.99918875
5.14,3.841,5.14,3.312705098,5.14,3.158082974
5.15,2.842,5.15,3.154294902,5.15,3.187453371
5.16,2.743,5.16,3.042294902,5.16,3.223712897
5.17,3.066,5.17,2.997,5.17,3.233523742
5.18,3.22,5.18,3.047294902,5.18,3.22563852
5.19,3.247,5.19,3.192294902,5.19,3.22038192
5.2,3.285,5.2,3.356705098,5.2,3.19931398
5.21,3.297,5.21,3.522705098,5.21,3.215332958
5.22,3.29,5.22,3.579,5.22,3.214403926
5.23,3.285,5.23,3.515705098,5.23,3.208471297
5.24,3.264,5.24,3.340705098,5.24,3.183617552
5.25,3.28,5.25,3.139294902,5.25,3.167742879
5.26,3.279,5.26,2.999294902,5.26,3.177891939
5.27,3.273,5.27,2.944,5.27,3.180029852
5.28,3.248,5.28,3.030294902,5.28,3.209030491
5.29,3.232,5.29,3.228294902,5.29,3.256743479
5.3,3.242,5.3,3.480705098,5.3,3.323129497
5.31,3.244,5.31,3.718705098,5.31,3.410208869
5.32,3.273,5.32,3.817,5.32,3.450134781
5.33,3.321,5.33,3.729705098,5.33,3.419292687
5.34,3.388,5.34,3.511705098,5.34,3.350905566
5.35,3.476,5.35,3.255294902,5.35,3.280059995
5.36,3.517,5.36,3.020294902,5.36,3.195896511
5.37,3.487,5.37,2.901,5.37,3.135140112
5.38,3.419,5.38,2.968294902,5.38,3.14622677
5.39,3.348,5.39,3.138294902,5.39,3.166968151
5.4,3.263,5.4,3.321705098,5.4,3.165439406
5.41,3.201,5.41,3.481705098,5.41,3.175535625
5.42,3.211,5.42,3.563,5.42,3.199291125
5.43,3.231,5.43,3.521705098,5.43,3.215023195
5.44,3.229,5.44,3.365705098,5.44,3.208858409
5.45,3.239,5.45,3.173294902,5.45,3.201712605
5.46,3.263,5.46,3.015294902,5.46,3.193637033
5.47,3.279,5.47,2.973,5.47,3.208596979
5.48,3.273,5.48,3.064294902,5.48,3.242486736
5.49,3.266,5.49,3.212294902,5.49,3.240361561
5.5,3.258,5.5,3.385705098,5.5,3.22825594
5.51,3.273,5.51,3.549705098,5.51,3.24206227
5.52,3.307,5.52,3.599,5.52,3.233959099
5.53,3.305,5.53,3.532705098,5.53,3.22502628
5.54,3.293,5.54,3.377705098,5.54,3.220105109
5.55,3.307,5.55,3.198294902,5.55,3.226112428
5.56,3.299,5.56,3.055294902,5.56,3.233148045
5.57,3.29,5.57,2.986,5.57,3.22119972
5.58,3.285,5.58,3.043294902,5.58,3.221215534
5.59,3.291,5.59,3.209294902,5.59,3.237148152
5.6,3.298,5.6,3.398705098,5.6,3.24108911
5.61,3.286,5.61,3.550705098,5.61,3.243050293
5.62,3.286,5.62,3.59,5.62,3.225034701
5.63,3.302,5.63,3.511705098,5.63,3.204101181
5.64,3.306,5.64,3.357705098,5.64,3.200246288
5.65,3.308,5.65,3.188294902,5.65,3.216344276
5.66,3.29,5.66,3.039294902,5.66,3.217447287
5.67,3.269,5.67,2.917,5.67,3.152735935
5.68,3.265,5.68,2.972294902,5.68,3.150947872
5.69,3.281,5.69,3.193294902,5.69,3.221863372
5.7,3.282,5.7,3.444705098,5.7,3.287584331
5.71,3.217,5.71,3.629705098,5.71,3.322174072
5.72,3.215,5.72,3.679,5.72,3.313537449
5.73,3.286,5.73,3.586705098,5.73,3.278028179
5.74,3.352,5.74,3.411705098,5.74,3.25289613
5.75,3.387,5.75,3.195294902,5.75,3.222146694
5.76,3.379,5.76,3.035294902,5.76,3.212575526
5.77,3.344,5.77,2.981,5.77,3.215961776
5.78,3.319,5.78,3.023294902,5.78,3.201269609
5.79,3.288,5.79,3.165294902,5.79,3.193510519
5.8,3.278,5.8,3.362705098,5.8,3.205581252
5.81,3.281,5.81,3.522705098,5.81,3.215573306
5.82,3.266,5.82,3.431,5.82,3.067165618
5.83,3.258,5.83,3.120705098,5.83,2.815693605
5.84,3.27,5.84,2.811705098,5.84,2.658811569
5.85,3.28,5.85,3.724294902,5.85,3.754645097
5.86,3.131,5.86,4.215294902,5.86,4.391017686
5.87,2.878,5.87,3.394,5.87,3.624835731
5.88,2.719,5.88,2.516294902,5.88,2.690311488
5.89,3.817,5.89,2.675294902,5.89,2.699067407
5.9,4.458,5.9,3.164705098,5.9,3.005971805
5.91,3.694,5.91,3.452705098,5.91,3.148910314
5.92,2.759,5.92,3.541,5.92,3.181723145
5.93,2.768,5.93,3.507705098,5.93,3.203731864
5.94,3.072,5.94,3.379705098,5.94,3.223680864
5.95,3.21,5.95,3.213294902,5.95,3.241756407
5.96,3.241,5.96,3.071294902,5.96,3.249346543
5.97,3.265,5.97,2.984,5.97,3.219177131
5.98,3.287,5.98,3.023294902,5.98,3.201172465
5.99,3.306,5.99,3.162294902,5.99,3.190297408
6,3.314,6,3.349705098,6,3.192489829
6.01,3.284,6.01,3.498705098,6.01,3.191718883
6.02,3.266,6.02,3.544,6.02,3.179876962
6.03,3.255,6.03,3.495705098,6.03,3.188928203
6.04,3.257,6.04,3.355705098,6.04,3.198896528
6.05,3.256,6.05,3.188294902,6.05,3.216802208
6.06,3.244,6.06,3.086294902,6.06,3.264515079
6.07,3.253,6.07,3.1,6.07,3.334900921
6.08,3.263,6.08,3.220294902,6.08,3.397074837
6.09,3.281,6.09,3.411294902,6.09,3.437126783
6.1,3.329,6.1,3.584705098,6.1,3.424296022
6.11,3.4,6.11,3.659705098,6.11,3.348948503
6.12,3.463,6.12,3.631,6.12,3.263218017
6.13,3.504,6.13,3.501705098,6.13,3.192018683
6.14,3.492,6.14,3.317705098,6.14,3.15911592
6.15,3.417,6.15,3.121294902,6.15,3.149211325
6.16,3.331,6.16,2.971294902,6.16,3.150012386
6.17,3.259,6.17,2.931,6.17,3.167407768
6.18,3.225,6.18,2.991294902,6.18,3.170507271
6.19,3.214,6.19,3.172294902,6.19,3.201350112
6.2,3.214,6.2,3.370705098,6.2,3.21409839
6.21,3.231,6.21,3.515705098,6.21,3.208866263
6.22,3.234,6.22,3.588,6.22,3.223641688
6.23,3.265,6.23,3.529705098,6.23,3.222432303
6.24,3.278,6.24,3.381705098,6.24,3.224337673
6.25,3.273,6.25,3.198294902,6.25,3.226286567
6.26,3.288,6.26,3.032294902,6.26,3.210278478
6.27,3.287,6.27,2.981,6.27,3.216305857
6.28,3.289,6.28,3.046294902,6.28,3.224297721
6.29,3.291,6.29,3.218294902,6.29,3.246211119
6.3,3.275,6.3,3.372705098,6.3,3.2152554
6.31,3.281,6.31,3.513705098,6.31,3.206270976
6.32,3.289,6.32,3.608,6.32,3.243163615
6.33,3.311,6.33,3.555705098,6.33,3.248068927
6.34,3.28,6.34,3.402705098,6.34,3.245074263
6.35,3.271,6.35,3.208294902,6.35,3.235991797
6.36,3.308,6.36,3.057294902,6.36,3.234876524
6.37,3.313,6.37,2.993,6.37,3.227935379
6.38,3.31,6.38,3.036294902,6.38,3.21406935
6.39,3.301,6.39,3.196294902,6.39,3.224151935
6.4,3.3,6.4,3.373705098,6.4,3.216230706
6.41,3.293,6.41,3.519705098,6.41,3.212321553
6.42,3.279,6.42,3.57,6.42,3.205412329
6.43,3.289,6.43,3.514705098,6.43,3.207439509
6.44,3.281,6.44,3.377705098,6.44,3.220455309
6.45,3.277,6.45,3.176294902,6.45,3.204502969
6.46,3.27,6.46,2.991294902,6.46,3.169672678
6.47,3.272,6.47,2.92,6.47,3.155868923
6.48,3.285,6.48,3.037294902,6.48,3.21583608
6.49,3.269,6.49,3.264294902,6.49,3.292553077
6.5,3.234,6.5,3.500705098,6.5,3.343008091
6.51,3.22,6.51,3.652705098,6.51,3.34431695
6.52,3.28,6.52,3.646,6.52,3.279820277
6.53,3.357,6.53,3.523705098,6.53,3.214813972
6.54,3.408,6.54,3.357705098,6.54,3.199173377
6.55,3.41,6.55,3.178294902,6.55,3.205711798
6.56,3.346,6.56,3.048294902,6.56,3.226181856
6.57,3.281,6.57,2.974,6.57,3.209467468
6.58,3.265,6.58,3.014294902,6.58,3.192562545
6.59,3.271,6.59,3.181294902,6.59,3.209526349
6.6,3.291,6.6,3.371705098,6.6,3.214494324
6.61,3.274,6.61,3.394705098,6.61,3.08804326
6.62,3.257,6.62,3.2,6.62,2.83751652
6.63,3.274,6.63,2.946705098,6.63,2.643690065
6.64,3.279,6.64,3.892705098,6.64,3.737605933
6.65,3.152,6.65,4.365294902,6.65,4.390973375
6.66,2.9,6.66,3.474294902,6.66,3.647783639
6.67,2.704,6.67,2.436,6.67,2.667438339
6.68,3.8,6.68,2.474294902,6.68,2.648335974
6.69,4.458,6.69,2.985294902,6.69,3.012147963
6.7,3.717,6.7,3.328705098,6.7,3.174983796
6.71,2.736,6.71,3.505705098,6.71,3.203802854
6.72,2.717,6.72,3.568,6.72,3.206710108
6.73,3.078,6.73,3.514705098,6.73,3.208515712
6.74,3.236,6.74,3.389705098,6.74,3.232649306
6.75,3.263,6.75,3.206294902,6.75,3.234400892
6.76,3.268,6.76,3.056294902,6.76,3.234259378
6.77,3.272,6.77,2.98,6.77,3.215212116
6.78,3.297,6.78,3.024294902,6.78,3.202231032
6.79,3.299,6.79,3.177294902,6.79,3.205336854
6.8,3.299,6.8,3.318705098,6.8,3.161624493
6.81,3.28,6.81,3.481705098,6.81,3.174860685
6.82,3.267,6.82,3.546,6.82,3.181994373
6.83,3.27,6.83,3.498705098,6.83,3.192037925
6.84,3.226,6.84,3.383705098,6.84,3.22695629
6.85,3.239,6.85,3.242294902,6.85,3.270527017
6.86,3.246,6.86,3.143294902,6.86,3.320948671
6.87,3.256,6.87,3.147,6.87,3.381157699
6.88,3.291,6.88,3.247294902,6.88,3.423236475
6.89,3.335,6.89,3.379294902,6.89,3.404524029
6.9,3.386,6.9,3.512705098,6.9,3.352188632
6.91,3.447,6.91,3.604705098,6.91,3.294281004
6.92,3.49,6.92,3.595,6.92,3.227877507
6.93,3.472,6.93,3.472705098,6.93,3.163900679
6.94,3.42,6.94,3.289705098,6.94,3.131983468
6.95,3.362,6.95,3.112294902,6.95,3.140830314
6.96,3.295,6.96,2.979294902,6.96,3.158382942
6.97,3.23,6.97,2.934,6.97,3.170625084
6.98,3.197,6.98,3.015294902,6.98,3.19451586
6.99,3.205,6.99,3.185294902,6.99,3.214196994
7,3.222,7,3.364705098,7,3.207933336
7.01,3.234,7.01,3.524705098,7.01,3.21769686
7.02,3.258,7.02,3.581,7.02,3.216511183
7.03,3.278,7.03,3.512705098,7.03,3.205463648
7.04,3.272,7.04,3.391705098,7.04,3.234380745
7.05,3.282,7.05,3.213294902,7.05,3.241246766
7.06,3.281,7.06,3.066294902,7.06,3.244140976
7.07,3.27,7.07,3,7.07,3.235066556
7.08,3.299,7.08,3.051294902,7.08,3.228971284
7.09,3.306,7.09,3.188294902,7.09,3.216041865
7.1,3.309,7.1,3.371705098,7.1,3.214147901
7.11,3.3,7.11,3.535705098,7.11,3.228210844
7.12,3.294,7.12,3.596,7.12,3.231226898
7.13,3.281,7.13,3.517705098,7.13,3.210302415
7.14,3.279,7.14,3.384705098,7.14,3.227258793
7.15,3.293,7.15,3.211294902,7.15,3.239159825
7.16,3.296,7.16,3.056294902,7.16,3.234136594
7.17,3.275,7.17,3.011,7.17,3.246078041
7.18,3.292,7.18,3.051294902,7.18,3.229002956
7.19,3.304,7.19,3.190294902,7.19,3.218038145
7.2,3.299,7.2,3.365705098,7.2,3.20816
7.21,3.311,7.21,3.522705098,7.21,3.215234237
7.22,3.294,7.22,3.58,7.22,3.2153567
7.23,3.283,7.23,3.517705098,7.23,3.210431947
7.24,3.273,7.24,3.388705098,7.24,3.231380791
7.25,3.28,7.25,3.139294902,7.25,3.167542663
7.26,3.28,7.26,2.967294902,7.26,3.14581798
7.27,3.275,7.27,2.961,7.27,3.196891365
7.28,3.296,7.28,3.085294902,7.28,3.263682171
7.29,3.232,7.29,3.293294902,7.29,3.321330581
7.3,3.21,7.3,3.500705098,7.3,3.342639474
7.31,3.261,7.31,3.604705098,7.31,3.296040894
7.32,3.328,7.32,3.589,7.32,3.222929056
7.33,3.386,7.33,3.507705098,7.33,3.199174253
7.34,3.408,7.34,3.380705098,7.34,3.22255824
7.35,3.362,7.35,3.192294902,7.35,3.220043863
7.36,3.289,7.36,3.043294902,7.36,3.221345289
7.37,3.265,7.37,2.97,7.37,3.205420721
7.38,3.288,7.38,3.028294902,7.38,3.206396343
7.39,3.285,7.39,3.188294902,7.39,3.2164237
7.4,3.286,7.4,3.288705098,7.4,3.13177486
7.41,3.27,7.41,3.245705098,7.41,2.939889997
7.42,3.271,7.42,3.056,7.42,2.694912
7.43,3.281,7.43,3.624705098,7.43,3.32046507
7.44,3.196,7.44,4.550705098,7.44,4.391830055
7.45,3.003,7.45,3.963294902,7.45,3.986473555
7.46,2.756,7.46,2.657294902,7.46,2.830901643
7.47,3.382,7.47,2.35,7.47,2.581282731
7.48,4.458,7.48,2.717294902,7.48,2.892897216
7.49,4.056,7.49,3.090294902,7.49,3.12092942
7.5,2.9,7.5,3.331705098,7.5,3.180182672
7.51,2.65,7.51,3.498705098,7.51,3.195790038
7.52,2.96,7.52,3.579,7.52,3.216305794
7.53,3.183,7.53,3.539705098,7.53,3.232973493
7.54,3.239,7.54,3.406705098,7.54,3.249456649
7.55,3.256,7.55,3.202294902,7.55,3.230236241
7.56,3.279,7.56,3.044294902,7.56,3.222113617
7.57,3.297,7.57,2.992,7.57,3.227061538
7.58,3.314,7.58,3.029294902,7.58,3.207159682
7.59,3.295,7.59,3.146294902,7.59,3.174455547
7.6,3.287,7.6,3.326705098,7.6,3.169695284
7.61,3.292,7.61,3.486705098,7.61,3.179863938
7.62,3.272,7.62,3.547,7.62,3.183041745
7.63,3.239,7.63,3.520705098,7.63,3.214018929
7.64,3.234,7.64,3.421705098,7.64,3.264664721
7.65,3.244,7.65,3.285294902,7.65,3.313098171
7.66,3.247,7.66,3.205294902,7.66,3.382295586
7.67,3.278,7.67,3.2,7.67,3.43329965
7.68,3.329,7.68,3.244294902,7.68,3.419476983
7.69,3.378,7.69,3.340294902,7.69,3.365066998
7.7,3.448,7.7,3.448705098,7.7,3.288151419
7.71,3.5,7.71,3.512705098,7.71,3.202849931
7.72,3.487,7.72,3.523,7.72,3.156939309
7.73,3.433,7.73,3.453705098,7.73,3.146025943
7.74,3.356,7.74,3.311705098,7.74,3.154869881
7.75,3.27,7.75,3.139294902,7.75,3.168360258
7.76,3.223,7.76,3.010294902,7.76,3.189428534
7.77,3.211,7.77,2.959,7.77,3.195287455
7.78,3.219,7.78,3.016294902,7.78,3.195098583
7.79,3.232,7.79,3.175294902,7.79,3.203905286
7.8,3.253,7.8,3.357705098,7.8,3.200774932
7.81,3.259,7.81,3.520705098,7.81,3.213676346
7.82,3.259,7.82,3.6,7.82,3.235514849
7.83,3.268,7.83,3.541705098,7.83,3.234357581
7.84,3.265,7.84,3.396705098,7.84,3.239216133
7.85,3.278,7.85,3.184294902,7.85,3.212168725
7.86,3.3,7.86,3.046294902,7.86,3.22412453
7.87,3.299,7.87,3.001,7.87,3.23612029
7.88,3.304,7.88,3.053294902,7.88,3.231132392
7.89,3.277,7.89,3.206294902,7.89,3.234152814
7.9,3.289,7.9,3.379705098,7.9,3.222113152
7.91,3.301,7.91,3.543705098,7.91,3.236065419
7.92,3.296,7.92,3.606,7.92,3.241045815
7.93,3.299,7.93,3.532705098,7.93,3.225069759
7.94,3.287,7.94,3.381705098,7.94,3.224109284
7.95,3.301,7.95,3.189294902,7.95,3.217128418
7.96,3.306,7.96,3.050294902,7.96,3.228159664
7.97,3.29,7.97,2.983,7.97,3.218250732
7.98,3.289,7.98,3.040294902,7.98,3.218278372
7.99,3.282,7.99,3.183294902,7.99,3.211329614
8,3.293,8,3.383705098,8,3.226293743
8.01,3.283,8.01,3.523705098,8.01,3.216341392
8.02,3.283,8.02,3.54,8.02,3.175511089
8.03,3.276,8.03,3.455705098,8.03,3.148786404
8.04,3.291,8.04,3.376705098,8.04,3.219753183
8.05,3.281,8.05,3.256294902,8.05,3.284525201
8.06,3.24,8.06,3.141294902,8.06,3.319122269
8.07,3.213,8.07,3.095,8.07,3.329513694
8.08,3.284,8.08,3.093294902,8.08,3.27002844
8.09,3.349,8.09,3.207294902,8.09,3.233963406
8.1,3.384,8.1,3.362705098,8.1,3.20427251
8.11,3.395,8.11,3.514705098,8.11,3.206712519
8.12,3.336,8.12,3.577,8.12,3.212178295
8.13,3.3,8.13,3.516705098,8.13,3.209423512
8.14,3.27,8.14,3.362705098,8.14,3.205542446
8.15,3.272,8.15,3.171294902,8.15,3.199565959
8.16,3.277,8.16,3.021294902,8.16,3.199597214
8.17,3.274,8.17,2.826,8.17,3.062192707
8.18,3.27,8.18,2.624294902,8.18,2.804795486
8.19,3.264,8.19,2.692294902,8.19,2.724700868
8.2,3.264,8.2,4.145705098,8.2,3.989581432
8.21,3.126,8.21,4.700705098,8.21,4.389895445
8.22,2.867,8.22,3.769,8.22,3.399580759
8.23,2.785,8.23,2.928705098,8.23,2.617291262
8.24,4.053,8.24,2.897705098,8.24,2.73615566
