Time,Original,Time,Noisy,Time,LMS Filtered
8.25,4.458,8.25,3.020294902,8.25,3.047837803
8.26,3.469,8.26,2.994294902,8.26,3.176676923
8.27,2.686,8.27,2.955,8.27,3.195544554
8.28,2.805,8.28,3.026294902,8.28,3.207247028
8.29,3.113,8.29,3.202294902,8.29,3.231309826
8.3,3.237,8.3,3.398705098,8.3,3.241547155
8.31,3.255,8.31,3.540705098,8.31,3.233307025
8.32,3.269,8.32,3.592,8.32,3.227161015
8.33,3.295,8.33,3.519705098,8.33,3.21212875
8.34,3.306,8.34,3.364705098,8.34,3.207218829
8.35,3.298,8.35,3.145294902,8.35,3.173486756
8.36,3.292,8.36,3.001294902,8.36,3.179699057
8.37,3.277,8.37,2.95,8.37,3.185864379
8.38,3.272,8.38,2.997294902,8.38,3.176010505
8.39,3.238,8.39,3.177294902,8.39,3.206018982
8.4,3.244,8.4,3.387705098,8.4,3.230794427
8.41,3.25,8.41,3.567705098,8.41,3.260475879
8.42,3.24,8.42,3.71,8.42,3.344846184
8.43,3.27,8.43,3.728705098,8.43,3.419877658
8.44,3.295,8.44,3.603705098,8.44,3.443929933
8.45,3.325,8.45,3.369294902,8.45,3.394273077
8.46,3.41,8.46,3.146294902,8.46,3.321018994
8.47,3.486,8.47,3.015,8.47,3.247390026
8.48,3.511,8.48,3.013294902,8.48,3.189293652
8.49,3.462,8.49,3.132294902,8.49,3.159419678
8.5,3.389,8.5,3.291705098,8.5,3.134456255
8.51,3.315,8.51,3.449705098,8.51,3.143174102
8.52,3.256,8.52,3.535,8.52,3.171490212
8.53,3.225,8.53,3.495705098,8.53,3.189503196
8.54,3.199,8.54,3.356705098,8.54,3.200350796
8.55,3.207,8.55,3.171294902,8.55,3.200094965
8.56,3.235,8.56,3.036294902,8.56,3.214810766
8.57,3.253,8.57,2.977,8.57,3.212645101
8.58,3.264,8.58,3.050294902,8.58,3.228487402
8.59,3.264,8.59,3.197294902,8.59,3.22538517
8.6,3.279,8.6,3.383705098,8.6,3.226278667
8.61,3.277,8.61,3.540705098,8.61,3.233203785
8.62,3.293,8.62,3.604,8.62,3.239097135
8.63,3.29,8.63,3.532705098,8.63,3.225109283
8.64,3.291,8.64,3.368705098,8.64,3.211164376
8.65,3.298,8.65,3.198294902,8.65,3.226163721
8.66,3.304,8.66,3.053294902,8.66,3.231171433
8.67,3.29,8.67,3.006,8.67,3.241164148
8.68,3.276,8.68,3.060294902,8.68,3.238113481
8.69,3.291,8.69,3.217294902,8.69,3.244979273
8.7,3.296,8.7,3.388705098,8.7,3.230959568
8.71,3.306,8.71,3.536705098,8.71,3.228967144
8.72,3.303,8.72,3.612,8.72,3.246943236
8.73,3.31,8.73,3.519705098,8.73,3.212045894
8.74,3.296,8.74,3.384705098,8.74,3.22711686
8.75,3.294,8.75,3.199294902,8.75,3.227132303
8.76,3.312,8.76,3.028294902,8.76,3.206222857
8.77,3.277,8.77,2.978,8.77,3.213357274
8.78,3.292,8.78,3.038294902,8.78,3.216340918
8.79,3.292,8.79,3.183294902,8.79,3.211404141
8.8,3.271,8.8,3.306705098,8.8,3.149712174
8.81,3.278,8.81,3.447705098,8.81,3.140971118
8.82,3.281,8.82,3.567,8.82,3.20301298
8.83,3.276,8.83,3.582705098,8.83,3.27578108
8.84,3.214,8.84,3.474705098,8.84,3.317366738
8.85,3.205,8.85,3.306294902,8.85,3.333639764
8.86,3.267,8.86,3.113294902,8.86,3.290044526
8.87,3.34,8.87,3.011,8.87,3.244869357
8.88,3.382,8.88,3.043294902,8.88,3.220079915
8.89,3.399,8.89,3.187294902,8.89,3.214480343
8.9,3.356,8.9,3.364705098,8.9,3.20698124
8.91,3.311,8.91,3.508705098,8.91,3.201336674
8.92,3.286,8.92,3.58,8.92,3.215459103
8.93,3.28,8.93,3.534705098,8.93,3.227435653
8.94,3.272,8.94,3.381705098,8.94,3.22440079
8.95,3.266,8.95,3.116294902,8.95,3.144649636
8.96,3.28,8.96,2.744294902,8.96,2.923748314
8.97,3.292,8.97,2.439,8.97,2.677876118
8.98,3.289,8.98,3.043294902,8.98,3.224890305
8.99,3.209,8.99,4.365294902,8.99,4.392285141
9,2.987,9,4.223705098,9,4.061684785
9.01,2.739,9.01,3.172705098,9.01,2.860934517
9.02,3.286,9.02,2.927,9.02,2.558341826
9.03,4.458,9.03,3.188705098,9.03,2.878629504
9.04,4.131,9.04,3.275705098,9.04,3.120659218
9.05,2.93,9.05,3.146294902,9.05,3.180209347
9.06,2.627,9.06,3.019294902,9.06,3.201912676
9.07,2.946,9.07,3.002,9.07,3.239247
9.08,3.183,9.08,3.060294902,9.08,3.238835998
9.09,3.239,9.09,3.197294902,9.09,3.225413874
9.1,3.262,9.1,3.386705098,9.1,3.229196459
9.11,3.302,9.11,3.532705098,9.11,3.225085094
9.12,3.303,9.12,3.595,9.12,3.230112641
9.13,3.29,9.13,3.508705098,9.13,3.201258843
9.14,3.294,9.14,3.337705098,9.14,3.180435807
9.15,3.29,9.15,3.155294902,9.15,3.183616344
9.16,3.295,9.16,2.996294902,9.16,3.174816912
9.17,3.266,9.17,2.949,9.17,3.184998689
9.18,3.245,9.18,3.026294902,9.18,3.204987256
9.19,3.248,9.19,3.226294902,9.19,3.25469587
9.2,3.239,9.2,3.464705098,9.2,3.307208337
9.21,3.249,9.21,3.681705098,9.21,3.37342141
9.22,3.269,9.22,3.806,9.22,3.439409922
9.23,3.319,9.23,3.738705098,9.23,3.428516511
9.24,3.372,9.24,3.523705098,9.24,3.363075252
9.25,3.439,9.25,3.264294902,9.25,3.289132037
9.26,3.506,9.26,3.054294902,9.26,3.229688122
9.27,3.496,9.27,2.949,9.27,3.182699061
9.28,3.431,9.28,2.965294902,9.28,3.14283376
9.29,3.357,9.29,3.126294902,9.29,3.154669298
9.3,3.297,9.3,3.318705098,9.3,3.162186259
9.31,3.249,9.31,3.476705098,9.31,3.17043582
9.32,3.208,9.32,3.547,9.32,3.183444801
9.33,3.219,9.33,3.485705098,9.33,3.179306986
9.34,3.226,9.34,3.347705098,9.34,3.191165092
9.35,3.234,9.35,3.169294902,9.35,3.198023146
9.36,3.247,9.36,3.040294902,9.36,3.218830002
9.37,3.243,9.37,3.003,9.37,3.238609784
9.38,3.255,9.38,3.060294902,9.38,3.238373744
9.39,3.262,9.39,3.205294902,9.39,3.233204512
9.4,3.283,9.4,3.387705098,9.4,3.230073954
9.41,3.303,9.41,3.541705098,9.41,3.23401032
9.42,3.303,9.42,3.608,9.42,3.242990591
9.43,3.298,9.43,3.522705098,9.43,3.215081638
9.44,3.295,9.44,3.380705098,9.44,3.223120816
9.45,3.299,9.45,3.207294902,9.45,3.235100628
9.46,3.308,9.46,3.042294902,9.46,3.220155957
9.47,3.28,9.47,2.993,9.47,3.228215637
9.48,3.288,9.48,3.067294902,9.48,3.24509705
9.49,3.3,9.49,3.213294902,9.49,3.241026255
9.5,3.285,9.5,3.386705098,9.5,3.229050505
9.51,3.293,9.51,3.529705098,9.51,3.222042232
9.52,3.31,9.52,3.584,9.52,3.219077023
9.53,3.306,9.53,3.537705098,9.53,3.230136011
9.54,3.294,9.54,3.389705098,9.54,3.232171844
9.55,3.287,9.55,3.185294902,9.55,3.213235333
9.56,3.284,9.56,3.032294902,9.56,3.210282451
9.57,3.295,9.57,2.986,9.57,3.22127392
9.58,3.297,9.58,3.037294902,9.58,3.215333112
9.59,3.278,9.59,3.188294902,9.59,3.216396673
9.6,3.275,9.6,3.311705098,9.6,3.154629377
9.61,3.286,9.61,3.432705098,9.61,3.125963275
9.62,3.28,9.62,3.573,9.62,3.209012842
9.63,3.281,9.63,3.597705098,9.63,3.290717702
9.64,3.219,9.64,3.494705098,9.64,3.337244717
9.65,3.19,9.65,3.334294902,9.65,3.361427759
9.66,3.273,9.66,3.117294902,9.66,3.293757483
9.67,3.355,9.67,2.999,9.67,3.232652883
9.68,3.402,9.68,3.015294902,9.68,3.192032189
9.69,3.427,9.69,3.172294902,9.69,3.199569791
9.7,3.36,9.7,3.366705098,9.7,3.209173526
9.71,3.299,9.71,3.508705098,9.71,3.201545552
9.72,3.258,9.72,3.577,9.72,3.212633145
9.73,3.265,9.73,3.507705098,9.73,3.200605483
9.74,3.274,9.74,3.360705098,9.74,3.203593456
9.75,3.266,9.75,3.089294902,9.75,3.117956324
9.76,3.277,9.76,2.725294902,9.76,2.905129913
9.77,3.265,9.77,2.422,9.77,2.661313427
9.78,3.268,9.78,3.311294902,9.78,3.492164134
9.79,3.182,9.79,4.365294902,9.79,4.391481637
9.8,2.968,9.8,4.044705098,9.8,3.88248156
9.81,2.722,9.81,3.013705098,9.81,2.70227573
9.82,3.554,9.82,2.9,9.82,2.531712823
9.83,4.458,9.83,3.218705098,9.83,2.909946305
9.84,3.952,9.84,3.288705098,9.84,3.134931909
9.85,2.771,9.85,3.153294902,9.85,3.187749441
9.86,2.6,9.86,3.016294902,9.86,3.198834809
9.87,2.976,9.87,2.994,9.87,3.231092765
9.88,3.196,9.88,3.073294902,9.88,3.251748803
9.89,3.246,9.89,3.219294902,9.89,3.247291539
9.9,3.259,9.9,3.398705098,9.9,3.241055168
9.91,3.294,9.91,3.525705098,9.91,3.217959757
9.92,3.316,9.92,3.558,9.92,3.193100776
9.93,3.312,9.93,3.506705098,9.93,3.199304984
9.94,3.306,9.94,3.350705098,9.94,3.193517584
9.95,3.283,9.95,3.154294902,9.95,3.182750628
9.96,3.258,9.96,2.975294902,9.96,3.154007158
9.97,3.264,9.97,2.946,9.97,3.182053586
9.98,3.258,9.98,3.044294902,9.98,3.222962857
9.99,3.247,9.99,3.254294902,9.99,3.282613248
10,3.218,10,3.486705098,10,3.329036059
10.01,3.246,10.01,3.692705098,10.01,3.384122765
10.02,3.287,10.02,3.81,10.02,3.443082993
10.03,3.347,10.03,3.750705098,10.03,3.440212681
10.04,3.394,10.04,3.545705098,10.04,3.384795158
10.05,3.45,10.05,3.262294902,10.05,3.28694713
10.06,3.51,10.06,3.013294902,10.06,3.188708235
10.07,3.508,10.07,2.905,10.07,3.138907168
10.08,3.453,10.08,2.953294902,10.08,3.131135385
10.09,3.355,10.09,3.124294902,10.09,3.153066402
10.1,3.256,10.1,3.326705098,10.1,3.170545474
10.11,3.205,10.11,3.488705098,10.11,3.182586569
10.12,3.196,10.12,3.567,10.12,3.203342853
10.13,3.217,10.13,3.503705098,10.13,3.1970868
10.14,3.234,10.14,3.363705098,10.14,3.206873869
10.15,3.246,10.15,3.177294902,10.15,3.205731804
10.16,3.267,10.16,3.014294902,10.16,3.192688195
10.17,3.261,10.17,2.986,10.17,3.221613143
10.18,3.271,10.18,3.055294902,10.18,3.23346729
10.19,3.27,10.19,3.217294902,10.19,3.245314253
10.2,3.257,10.2,3.391705098,10.2,3.234200699
10.21,3.286,10.21,3.530705098,10.21,3.223077986
10.22,3.298,10.22,3.603,10.22,3.23801033
10.23,3.31,10.23,3.546705098,10.23,3.238986452
10.24,3.299,10.24,3.375705098,10.24,3.218093432
10.25,3.288,10.25,3.187294902,10.25,3.215168265
10.26,3.303,10.26,3.045294902,10.26,3.223167503
10.27,3.304,10.27,3.011,10.27,3.246135933
10.28,3.283,10.28,3.066294902,10.28,3.24411718
10.29,3.28,10.29,3.198294902,10.29,3.226086152
10.3,3.288,10.3,3.385705098,10.3,3.228034446
10.31,3.311,10.31,3.522705098,10.31,3.215065234
10.32,3.309,10.32,3.582,10.32,3.217179379
10.33,3.291,10.33,3.528705098,10.33,3.221270205
10.34,3.293,10.34,3.365705098,10.34,3.208341227
10.35,3.28,10.35,3.195294902,10.35,3.223361036
10.36,3.282,10.36,3.040294902,10.36,3.218349193
10.37,3.286,10.37,3.004,10.37,3.239262511
10.38,3.273,10.38,2.998294902,10.38,3.176440589
10.39,3.288,10.39,3.098294902,10.39,3.12676298
10.4,3.283,10.4,3.345705098,10.4,3.188898971
10.41,3.304,10.41,3.561705098,10.41,3.254756459
10.42,3.241,10.42,3.671,10.42,3.306495663
10.43,3.191,10.43,3.664705098,10.43,3.356785262
10.44,3.253,10.44,3.472705098,10.44,3.314040955
10.45,3.319,10.45,3.207294902,10.45,3.233854845
10.46,3.371,10.46,3.039294902,10.46,3.215997673
10.47,3.422,10.47,2.973,10.47,3.207381109
10.48,3.38,10.48,3.020294902,10.48,3.19800815
10.49,3.3,10.49,3.173294902,10.49,3.201458819
10.5,3.282,10.5,3.384705098,10.5,3.227490516
10.51,3.273,10.51,3.516705098,10.51,3.209522742
10.52,3.263,10.52,3.577,10.52,3.212507363
10.53,3.266,10.53,3.462705098,10.53,3.155676699
10.54,3.292,10.54,3.132705098,10.54,2.976566543
10.55,3.274,10.55,2.709294902,10.55,2.740495025
10.56,3.277,10.56,2.911294902,10.56,3.092959891
10.57,3.22,10.57,4.143,10.57,4.377362881
10.58,3.04,10.58,4.057294902,10.58,4.230136754
10.59,2.802,10.59,2.980294902,10.59,3.003036377
10.6,3.154,10.6,2.669705098,10.6,2.507896765
10.61,4.443,10.61,3.099705098,10.61,2.789009302
10.62,4.3,10.62,3.44,10.62,3.077141248
10.63,3.073,10.63,3.489705098,10.63,3.188326144
10.64,2.577,10.64,3.369705098,10.64,3.217539627
10.65,2.857,10.65,3.202294902,10.65,3.232706438
10.66,3.14,10.66,3.048294902,10.66,3.226990826
10.67,3.247,10.67,3.016,10.67,3.251295092
10.68,3.277,10.68,3.064294902,10.68,3.242058343
10.69,3.295,10.69,3.178294902,10.69,3.20608201
10.7,3.291,10.7,3.362705098,10.7,3.205179934
10.71,3.316,10.71,3.499705098,10.71,3.192312778
10.72,3.307,10.72,3.561,10.72,3.196529467
10.73,3.271,10.73,3.473705098,10.73,3.166829693
10.74,3.27,10.74,3.327705098,10.74,3.170971174
10.75,3.257,10.75,3.156294902,10.75,3.185053713
10.76,3.261,10.76,3.039294902,10.76,3.217955256
10.77,3.231,10.77,3.028,10.77,3.263692465
10.78,3.235,10.78,3.129294902,10.78,3.307137851
10.79,3.249,10.79,3.329294902,10.79,3.356401927
10.8,3.282,10.8,3.584705098,10.8,3.425444901
10.81,3.328,10.81,3.754705098,10.81,3.444539398
10.82,3.372,10.82,3.769,10.82,3.400984475
10.83,3.422,10.83,3.603705098,10.83,3.293026837
10.84,3.492,10.84,3.369705098,10.84,3.209594642
10.85,3.512,10.85,3.148294902,10.85,3.174580304
10.86,3.469,10.86,2.962294902,10.86,3.139789128
10.87,3.361,10.87,2.905,10.87,3.140830635
10.88,3.277,10.88,2.978294902,10.88,3.157383483
10.89,3.241,10.89,3.150294902,10.89,3.179518401
10.9,3.205,10.9,3.346705098,10.9,3.190468529
10.91,3.205,10.91,3.498705098,10.91,3.192268098
10.92,3.221,10.92,3.578,10.92,3.213980229
10.93,3.243,10.93,3.529705098,10.93,3.222720001
10.94,3.254,10.94,3.376705098,10.94,3.219558716
10.95,3.256,10.95,3.207294902,10.95,3.235377464
10.96,3.278,10.96,3.042294902,10.96,3.220262949
10.97,3.287,10.97,2.993,10.97,3.228203659
10.98,3.284,10.98,3.046294902,10.98,3.22419573
10.99,3.3,10.99,3.180294902,10.99,3.208238852
11,3.285,11,3.382705098,11,3.225278222
11.01,3.293,11.01,3.534705098,11.01,3.227250435
11.02,3.289,11.02,3.592,11.02,3.227254776
11.03,3.273,11.03,3.540705098,11.03,3.233219683
11.04,3.29,11.04,3.397705098,11.04,3.240093275
11.05,3.292,11.05,3.213294902,11.05,3.241030385
11.06,3.292,11.06,3.049294902,11.06,3.227030572
11.07,3.298,11.07,3.008,11.07,3.242967143
11.08,3.305,11.08,3.046294902,11.08,3.224002525
11.09,3.306,11.09,3.189294902,11.09,3.217093143
11.1,3.292,11.1,3.387705098,11.1,3.230136329
11.11,3.308,11.11,3.526705098,11.11,3.219167609
11.12,3.289,11.12,3.581,11.12,3.216274488
11.13,3.282,11.13,3.517705098,11.13,3.210329606
11.14,3.295,11.14,3.317705098,11.14,3.160553969
11.15,3.284,11.15,3.124294902,11.15,3.152860753
11.16,3.281,11.16,3.025294902,11.16,3.203922709
11.17,3.275,11.17,3.035,11.17,3.270710414
11.18,3.225,11.18,3.131294902,11.18,3.309323125
11.19,3.217,11.19,3.286294902,11.19,3.31371818
11.2,3.268,11.2,3.442705098,11.2,3.28419383
11.21,3.335,11.21,3.551705098,11.21,3.243030605
11.22,3.374,11.22,3.588,11.22,3.222213923
11.23,3.379,11.23,3.522705098,11.23,3.214583232
11.24,3.35,11.24,3.354705098,11.24,3.197044491
11.25,3.309,11.25,3.169294902,11.25,3.197391751
11.26,3.288,11.26,3.022294902,11.26,3.200565279
11.27,3.28,11.27,2.977,11.27,3.212608796
11.28,3.262,11.28,3.022294902,11.28,3.200668576
11.29,3.262,11.29,3.074294902,11.29,3.103043314
11.3,3.265,11.3,3.045705098,11.3,2.89026
11.31,3.277,11.31,3.016705098,11.31,2.713190333
11.32,3.265,11.32,4.002,11.32,3.639506102
11.33,3.167,11.33,4.700705098,11.33,4.390815166
11.34,2.953,11.34,3.879705098,11.34,3.717406221
11.35,2.774,11.35,2.680294902,11.35,2.704126363
11.36,3.702,11.36,2.440294902,11.36,2.614438519
11.37,4.458,11.37,2.724,11.37,2.958073438
11.38,3.787,11.38,2.959294902,11.38,3.141040113
11.39,2.773,11.39,3.155294902,11.39,3.189194708
11.4,2.683,11.4,3.356705098,11.4,3.203265669
11.41,3.024,11.41,3.519705098,11.41,3.213918494
11.42,3.202,11.42,3.607,11.42,3.242799762
11.43,3.248,11.43,3.567705098,11.43,3.260314668
11.44,3.264,11.44,3.397705098,11.44,3.240090561
11.45,3.277,11.45,3.200294902,11.45,3.22797606
11.46,3.307,11.46,3.028294902,11.46,3.20599861
11.47,3.325,11.47,2.956,11.47,3.191198695
11.48,3.305,11.48,3.004294902,11.48,3.18250593
11.49,3.293,11.49,3.137294902,11.49,3.165801401
11.5,3.271,11.5,3.328705098,11.5,3.172026063
11.51,3.256,11.51,3.498705098,11.51,3.192085226
11.52,3.247,11.52,3.594,11.52,3.229935939
11.53,3.23,11.53,3.580705098,11.53,3.273578473
11.54,3.236,11.54,3.488705098,11.54,3.330925307
11.55,3.256,11.55,3.388294902,11.55,3.414960748
11.56,3.294,11.56,3.256294902,11.56,3.432004562
11.57,3.338,11.57,3.156,11.57,3.388367115
11.58,3.396,11.58,3.155294902,11.58,3.33012931
11.59,3.481,11.59,3.236294902,11.59,3.261390113
11.6,3.499,11.6,3.368705098,11.6,3.20919569
11.61,3.456,11.61,3.477705098,11.61,3.169235108
11.62,3.398,11.62,3.521,11.62,3.156160929
11.63,3.329,11.63,3.462705098,11.63,3.155862948
11.64,3.276,11.64,3.327705098,11.64,3.171234206
11.65,3.235,11.65,3.153294902,11.65,3.18235349
11.66,3.221,11.66,3.025294902,11.66,3.204224099
11.67,3.22,11.67,2.978,11.67,3.213999994
11.68,3.235,11.68,3.045294902,11.68,3.223732196
11.69,3.246,11.69,3.183294902,11.69,3.211570763
11.7,3.268,11.7,3.360705098,11.7,3.203483609
11.71,3.278,11.71,3.506705098,11.71,3.199498845
11.72,3.288,11.72,3.573,11.72,3.208518094
11.73,3.276,11.73,3.543705098,11.73,3.236467092
11.74,3.268,11.74,3.387705098,11.74,3.23039299
11.75,3.264,11.75,3.203294902,11.75,3.231283129
11.76,3.273,11.76,3.052294902,11.76,3.230160701
11.77,3.301,11.77,3.002,11.77,3.237045781
11.78,3.295,11.78,3.058294902,11.78,3.236046005
11.79,3.296,11.79,3.198294902,11.79,3.226061885
11.8,3.295,11.8,3.399705098,11.8,3.242018339
11.81,3.302,11.81,3.520705098,11.81,3.213085349
11.82,3.301,11.82,3.583,11.82,3.218160058
11.83,3.291,11.83,3.562705098,11.83,3.25508486
11.84,3.307,11.84,3.387705098,11.84,3.230069464
11.85,3.278,11.85,3.186294902,11.85,3.214180755
11.86,3.283,11.86,3.008294902,11.86,3.186286492
11.87,3.32,11.87,2.899,11.87,3.134616173
11.88,3.295,11.88,2.970294902,11.88,3.149037053
11.89,3.279,11.89,3.202294902,11.89,3.23103642
11.9,3.251,11.9,3.448705098,11.9,3.291734835
11.91,3.199,11.91,3.627705098,11.91,3.320210154
11.92,3.213,11.92,3.683,11.92,3.317486292
11.93,3.295,11.93,3.580705098,11.93,3.271992565
11.94,3.356,11.94,3.387705098,11.94,3.22899068
11.95,3.385,11.95,3.184294902,11.95,3.211300001
11.96,3.383,11.96,3.029294902,11.96,3.206744329
11.97,3.338,11.97,2.988,11.97,3.223119219
11.98,3.295,11.98,3.046294902,11.98,3.224313399
11.99,3.277,11.99,3.185294902,11.99,3.213381111
12,3.272,12,3.355705098,12,3.198436303
12.01,3.288,12.01,3.489705098,12.01,3.182534111
12.02,3.289,12.02,3.395,12.02,3.031294676
12.03,3.278,12.03,3.095705098,12.03,2.791011338
12.04,3.263,12.04,3.019705098,12.04,2.866388322
12.05,3.247,12.05,4.029294902,12.05,4.057996286
12.06,3.095,12.06,4.146294902,12.06,4.320517589
12.07,2.853,12.07,3.057,12.07,3.287518626
12.08,2.927,12.08,2.482294902,12.08,2.656013264
12.09,4.122,12.09,2.768294902,12.09,2.792219574
12.1,4.389,12.1,3.210705098,12.1,3.05315995
12.11,3.357,12.11,3.452705098,12.11,3.149834217
12.12,2.725,12.12,3.544,12.12,3.184299122
12.13,2.861,12.13,3.515705098,12.13,3.211138761
12.14,3.118,12.14,3.371705098,12.14,3.215486961
12.15,3.21,12.15,3.212294902,12.15,3.240748547
12.16,3.244,12.16,3.061294902,12.16,3.23937789
12.17,3.273,12.17,3.012,12.17,3.247109692
12.18,3.279,12.18,3.051294902,12.18,3.229026987
12.19,3.305,12.19,3.172294902,12.19,3.200081554
12.2,3.304,12.2,3.339705098,12.2,3.182309457
12.21,3.312,12.21,3.481705098,12.21,3.174564677
12.22,3.294,12.22,3.548,12.22,3.1838168
