Time,Original,Time,Noisy,Time,LMS Filtered
12.23,3.265,12.23,3.485705098,12.23,3.179018419
12.24,3.247,12.24,3.358705098,12.24,3.202014866
12.25,3.239,12.25,3.218294902,12.25,3.246762944
12.26,3.248,12.26,3.128294902,12.26,3.306243434
12.27,3.243,12.27,3.13,12.27,3.364527818
12.28,3.266,12.28,3.240294902,12.28,3.416583302
12.29,3.311,12.29,3.390294902,12.29,3.415729027
12.3,3.371,12.3,3.539705098,12.3,3.379192843
12.31,3.43,12.31,3.596705098,12.31,3.286258354
12.32,3.483,12.32,3.583,12.32,3.215834703
12.33,3.483,12.33,3.488705098,12.33,3.179766094
12.34,3.447,12.34,3.311705098,12.34,3.153805498
12.35,3.354,12.35,3.117294902,12.35,3.145740435
12.36,3.283,12.36,2.975294902,12.36,3.154277281
12.37,3.246,12.37,2.944,12.37,3.18043164
12.38,3.219,12.38,3.023294902,12.38,3.202353866
12.39,3.21,12.39,3.168294902,12.39,3.197189353
12.4,3.218,12.4,3.361705098,12.4,3.204956964
12.41,3.244,12.41,3.521705098,12.41,3.214716023
12.42,3.266,12.42,3.599,12.42,3.234499017
12.43,3.261,12.43,3.526705098,12.43,3.219428724
12.44,3.269,12.44,3.369705098,12.44,3.212365644
12.45,3.279,12.45,3.192294902,12.45,3.220301993
12.46,3.299,12.46,3.039294902,12.46,3.217289736
12.47,3.284,12.47,2.99,12.47,3.225325591
12.48,3.277,12.48,3.065294902,12.48,3.243231178
12.49,3.285,12.49,3.208294902,12.49,3.236136858
12.5,3.282,12.5,3.392705098,12.5,3.235078024
12.51,3.29,12.51,3.536705098,12.51,3.229030455
12.52,3.308,12.52,3.598,12.52,3.232998409
12.53,3.301,12.53,3.531705098,12.53,3.224073425
12.54,3.3,12.54,3.374705098,12.54,3.217148274
12.55,3.294,12.55,3.195294902,12.55,3.223195415
12.56,3.298,12.56,3.046294902,12.56,3.224214993
12.57,3.289,12.57,2.983,12.57,3.218274437
12.58,3.282,12.58,3.033294902,12.58,3.211325774
12.59,3.288,12.59,3.164294902,12.59,3.192424019
12.6,3.289,12.6,3.322705098,12.6,3.165652242
12.61,3.283,12.61,3.487705098,12.61,3.180824975
12.62,3.276,12.62,3.615,12.62,3.250698532
12.63,3.257,12.63,3.598705098,12.63,3.291384849
12.64,3.23,12.64,3.471705098,12.64,3.313906421
12.65,3.245,12.65,3.289294902,12.65,3.316308183
12.66,3.315,12.66,3.081294902,12.66,3.257995998
12.67,3.356,12.67,2.999,12.67,3.233057426
12.68,3.379,12.68,3.035294902,12.68,3.212363
12.69,3.382,12.69,3.184294902,12.69,3.211764113
12.7,3.324,12.7,3.362705098,12.7,3.20520638
12.71,3.299,12.71,3.506705098,12.71,3.199443257
12.72,3.278,12.72,3.568,12.72,3.203565654
12.73,3.277,12.73,3.492705098,12.73,3.185676033
12.74,3.27,12.74,3.167705098,12.74,3.011472618
12.75,3.264,12.75,2.716294902,12.75,2.747287401
12.76,3.268,12.76,2.676294902,12.76,2.85863944
12.77,3.25,12.77,3.941,12.77,4.17679788
12.78,3.075,12.78,4.081294902,12.78,4.255590827
12.79,2.809,12.79,3.171294902,12.79,3.194879576
12.8,2.919,12.8,2.820705098,12.8,2.659184365
12.81,4.241,12.81,3.161705098,12.81,2.850128482
12.82,4.324,12.82,3.485,12.82,3.120280238
12.83,3.264,12.83,3.484705098,12.83,3.181574125
12.84,2.728,12.84,3.356705098,12.84,3.203591322
12.85,2.919,12.85,3.174294902,12.85,3.204464537
12.86,3.185,12.86,3.031294902,12.86,3.210060183
12.87,3.242,12.87,2.989,12.87,3.224649217
12.88,3.264,12.88,3.056294902,12.88,3.234424427
12.89,3.267,12.89,3.203294902,12.89,3.231298681
12.9,3.274,12.9,3.362705098,12.9,3.205286932
12.91,3.289,12.91,3.503705098,12.91,3.196337425
12.92,3.299,12.92,3.557,12.92,3.192462739
12.93,3.296,12.93,3.480705098,12.93,3.173703026
12.94,3.27,12.94,3.329705098,12.94,3.17293574
12.95,3.261,12.95,3.153294902,12.95,3.18203014
12.96,3.257,12.96,3.019294902,12.96,3.198026339
12.97,3.238,12.97,3,12.97,3.235857567
12.98,3.237,12.98,3.105294902,12.98,3.283424796
12.99,3.246,12.99,3.348294902,12.99,3.375621752
13,3.262,13,3.608705098,13,3.449559396
13.01,3.3,13.01,3.765705098,13.01,3.455532767
13.02,3.348,13.02,3.766,13.02,3.3978792
13.03,3.441,13.03,3.608705098,13.03,3.29780588
13.04,3.516,13.04,3.381705098,13.04,3.22140101
13.05,3.523,13.05,3.133294902,13.05,3.159540974
13.06,3.466,13.06,2.957294902,13.06,3.134812837
13.07,3.366,13.07,2.92,13.07,3.155782858
13.08,3.289,13.08,2.982294902,13.08,3.161339991
13.09,3.226,13.09,3.144294902,13.09,3.173546651
13.1,3.2,13.1,3.340705098,13.1,3.184460764
13.11,3.22,13.11,3.503705098,13.11,3.197220272
13.12,3.225,13.12,3.569,13.12,3.205027431
13.13,3.237,13.13,3.514705098,13.13,3.207842294
13.14,3.248,13.14,3.381705098,13.14,3.224637265
13.15,3.261,13.15,3.197294902,13.15,3.22547178
13.16,3.269,13.16,3.053294902,13.16,3.231333967
13.17,3.272,13.17,3.005,13.17,3.240192121
13.18,3.289,13.18,3.050294902,13.18,3.228109275
13.19,3.29,13.19,3.199294902,13.19,3.227097411
13.2,3.296,13.2,3.378705098,13.2,3.221112847
13.21,3.305,13.21,3.519705098,13.21,3.212187441
13.22,3.293,13.22,3.589,13.22,3.224250473
13.23,3.292,13.23,3.551705098,13.23,3.244187397
13.24,3.286,13.24,3.402705098,13.24,3.245117096
13.25,3.277,13.25,3.198294902,13.25,3.226098021
13.26,3.289,13.26,3.053294902,13.26,3.231022608
13.27,3.309,13.27,2.998,13.27,3.232986446
13.28,3.31,13.28,3.039294902,13.28,3.217092985
13.29,3.291,13.29,3.193294902,13.29,3.22118776
13.3,3.296,13.3,3.358705098,13.3,3.201286026
13.31,3.298,13.31,3.507705098,13.31,3.200407905
13.32,3.282,13.32,3.575,13.32,3.210498501
13.33,3.286,13.33,3.470705098,13.33,3.1637115
13.34,3.266,13.34,3.317705098,13.34,3.160951793
13.35,3.265,13.35,3.198294902,13.35,3.226852219
13.36,3.275,13.36,3.118294902,13.36,3.296474366
13.37,3.228,13.37,3.098,13.37,3.332992747
13.38,3.225,13.38,3.137294902,13.38,3.314395684
13.39,3.291,13.39,3.226294902,13.39,3.253024425
13.4,3.361,13.4,3.392705098,13.4,3.233986281
13.41,3.398,13.41,3.538705098,13.41,3.230240287
13.42,3.38,13.42,3.588,13.42,3.222673768
13.43,3.319,13.43,3.512705098,13.43,3.205108447
13.44,3.3,13.44,3.357705098,13.44,3.200321268
13.45,3.296,13.45,3.179294902,13.45,3.207431282
13.46,3.288,13.46,3.020294902,13.46,3.198561543
13.47,3.27,13.47,2.977,13.47,3.212605217
13.48,3.265,13.48,2.935294902,13.48,3.113968282
13.49,3.272,13.49,2.854294902,13.49,2.884220825
13.5,3.263,13.5,2.780705098,13.5,2.627518126
13.51,3.277,13.51,3.773705098,13.51,3.469450814
13.52,3.178,13.52,4.758,13.52,4.391803921
13.53,2.947,13.53,4.149705098,13.53,3.837966473
13.54,2.688,13.54,2.956705098,13.54,2.795310922
13.55,3.531,13.55,2.648294902,13.55,2.672059307
13.56,4.458,13.56,2.797294902,13.56,2.972952782
13.57,3.907,13.57,2.915,13.57,3.152864391
13.58,2.864,13.58,2.992294902,13.58,3.175543045
13.59,2.741,13.59,3.166294902,13.59,3.197992541
13.6,3.04,13.6,3.367705098,13.6,3.211882393
13.61,3.215,13.61,3.527705098,13.61,3.220913712
13.62,3.235,13.62,3.582,13.62,3.217649695
13.63,3.259,13.63,3.533705098,13.63,3.226428593
13.64,3.275,13.64,3.398705098,13.64,3.241243066
13.65,3.285,13.65,3.194294902,13.65,3.222196005
13.66,3.282,13.66,3.009294902,13.66,3.187326212
13.67,3.291,13.67,2.946,13.67,3.181467054
13.68,3.306,13.68,2.972294902,13.68,3.150765627
13.69,3.287,13.69,3.121294902,13.69,3.150128002
13.7,3.252,13.7,3.356705098,13.7,3.20021868
13.71,3.246,13.71,3.528705098,13.71,3.222085472
13.72,3.215,13.72,3.614,13.72,3.249819274
13.73,3.214,13.73,3.621705098,13.73,3.314173618
13.74,3.264,13.74,3.576705098,13.74,3.418109636
13.75,3.286,13.75,3.432294902,13.75,3.458083201
13.76,3.314,13.76,3.247294902,13.76,3.422281261
13.77,3.379,13.77,3.128,13.77,3.359831045
13.78,3.484,13.78,3.101294902,13.78,3.275965448
13.79,3.525,13.79,3.181294902,13.79,3.206789993
13.8,3.49,13.8,3.310705098,13.8,3.151998223
13.81,3.428,13.81,3.439705098,13.81,3.132152192
13.82,3.344,13.82,3.513,13.82,3.148999913
13.83,3.274,13.83,3.468705098,13.83,3.162466257
13.84,3.218,13.84,3.351705098,13.84,3.195526939
13.85,3.197,13.85,3.170294902,13.85,3.199350783
13.86,3.213,13.86,3.031294902,13.86,3.210047593
13.87,3.226,13.87,2.987,13.87,3.222755902
13.88,3.259,13.88,3.028294902,13.88,3.206578291
13.89,3.263,13.89,3.177294902,13.89,3.205534846
13.9,3.274,13.9,3.372705098,13.9,3.215467295
13.91,3.287,13.91,3.519705098,13.91,3.212455324
13.92,3.271,13.92,3.591,13.92,3.226439988
13.93,3.27,13.93,3.539705098,13.93,3.232337696
13.94,3.28,13.94,3.399705098,13.94,3.242191964
13.95,3.277,13.95,3.192294902,13.95,3.220172666
13.96,3.291,13.96,3.045294902,13.96,3.223128842
13.97,3.297,13.97,3.012,13.97,3.247045545
13.98,3.307,13.98,3.046294902,13.98,3.224077335
13.99,3.285,13.99,3.186294902,13.99,3.214188258
14,3.288,14,3.384705098,14,3.227160029
14.01,3.312,14.01,3.546705098,14.01,3.239096422
14.02,3.289,14.02,3.595,14.02,3.230164348
14.03,3.279,14.03,3.533705098,14.03,3.226156777
14.04,3.292,14.04,3.401705098,14.04,3.244037999
14.05,3.304,14.05,3.208294902,14.05,3.236002496
14.06,3.295,14.06,3.028294902,14.06,3.206133028
14.07,3.291,14.07,2.982,14.07,3.217183726
14.08,3.309,14.08,3.048294902,14.08,3.226182947
14.09,3.301,14.09,3.182294902,14.09,3.210317471
14.1,3.271,14.1,3.304705098,14.1,3.147668992
14.11,3.282,14.11,3.439705098,14.11,3.132959194
14.12,3.291,14.12,3.563,14.12,3.199032322
14.13,3.275,14.13,3.588705098,14.13,3.281816348
14.14,3.212,14.14,3.489705098,14.14,3.332339162
14.15,3.197,14.15,3.301294902,14.15,3.328624522
14.16,3.263,14.16,3.106294902,14.16,3.28302512
14.17,3.346,14.17,3.004,14.17,3.237861186
14.18,3.397,14.18,3.039294902,14.18,3.216110897
14.19,3.394,14.19,3.190294902,14.19,3.217559072
14.2,3.349,14.2,3.383705098,14.2,3.225965536
14.21,3.304,14.21,3.512705098,14.21,3.205278039
14.22,3.282,14.22,3.568,14.22,3.203420214
14.23,3.283,14.23,3.506705098,14.23,3.199490753
14.24,3.291,14.24,3.380705098,14.24,3.223470683
14.25,3.27,14.25,3.106294902,14.25,3.134834295
14.26,3.268,14.26,2.727294902,14.26,2.907016422
14.27,3.264,14.27,2.428,14.27,2.667140369
14.28,3.288,14.28,3.063294902,14.28,3.244964667
14.29,3.199,14.29,4.365294902,14.29,4.392356398
14.3,2.97,14.3,4.198705098,14.3,4.036815626
14.31,2.728,14.31,3.205705098,14.31,2.893867283
14.32,3.306,14.32,2.973,14.32,2.604049683
14.33,4.458,14.33,3.210705098,14.33,2.900331181
14.34,4.106,14.34,3.291705098,14.34,3.136298304
14.35,2.963,14.35,3.159294902,14.35,3.19269693
14.36,2.673,14.36,3.010294902,14.36,3.192565399
14.37,2.968,14.37,2.98,14.37,3.217167877
14.38,3.199,14.38,3.060294902,14.38,3.238843049
14.39,3.252,14.39,3.204294902,14.39,3.23245653
14.4,3.253,14.4,3.390705098,14.4,3.23327555
14.41,3.28,14.41,3.514705098,14.41,3.207200101
14.42,3.303,14.42,3.551,14.42,3.186313572
14.43,3.297,14.43,3.507705098,14.43,3.200462639
14.44,3.298,14.44,3.351705098,14.44,3.194612222
14.45,3.272,14.45,3.151294902,14.45,3.179825781
14.46,3.251,14.46,2.995294902,14.46,3.173959925
14.47,3.265,14.47,2.951,14.47,3.186959221
14.48,3.259,14.48,3.035294902,14.48,3.213908114
14.49,3.244,14.49,3.225294902,14.49,3.253676428
14.5,3.238,14.5,3.460705098,14.5,3.30318881
14.51,3.251,14.51,3.681705098,14.51,3.373397649
14.52,3.278,14.52,3.814,14.52,3.447362339
14.53,3.318,14.53,3.741705098,14.53,3.431492996
14.54,3.368,14.54,3.535705098,14.54,3.375000607
14.55,3.439,14.55,3.268294902,14.55,3.293025861
14.56,3.514,14.56,3.043294902,14.56,3.218625201
14.57,3.499,14.57,2.938,14.57,3.171710765
14.58,3.443,14.58,2.962294902,14.58,3.139868621
14.59,3.361,14.59,3.113294902,14.59,3.141803
14.6,3.286,14.6,3.326705098,14.6,3.170304439
14.61,3.238,14.61,3.496705098,14.61,3.190431946
14.62,3.205,14.62,3.55,14.62,3.186386178
14.63,3.206,14.63,3.506705098,14.63,3.200153902
14.64,3.234,14.64,3.369705098,14.64,3.212873607
14.65,3.254,14.65,3.186294902,14.65,3.214696264
14.66,3.25,14.66,3.037294902,14.66,3.21559415
14.67,3.264,14.67,2.984,14.67,3.219459901
14.68,3.277,14.68,3.040294902,14.68,3.218384825
14.69,3.279,14.69,3.186294902,14.69,3.214376968
14.7,3.28,14.7,3.372705098,14.7,3.215372926
14.71,3.284,14.71,3.537705098,14.71,3.230313621
14.72,3.283,14.72,3.601,14.72,3.236246872
14.73,3.279,14.73,3.532705098,14.73,3.225219762
14.74,3.28,14.74,3.392705098,14.74,3.235136894
14.75,3.295,14.75,3.212294902,14.75,3.240037996
14.76,3.301,14.76,3.055294902,14.76,3.233026308
14.77,3.29,14.77,2.999,14.77,3.234034413
14.78,3.3,14.78,3.047294902,14.78,3.225034123
14.79,3.305,14.79,3.204294902,14.79,3.232045688
14.8,3.298,14.8,3.389705098,14.8,3.232077319
14.81,3.299,14.81,3.540705098,14.81,3.233077409
14.82,3.29,14.82,3.597,14.82,3.23208551
14.83,3.297,14.83,3.526705098,14.83,3.219109049
14.84,3.297,14.84,3.373705098,14.84,3.216171897
14.85,3.298,14.85,3.190294902,14.85,3.21822677
14.86,3.297,14.86,3.036294902,14.86,3.214301651
14.87,3.284,14.87,2.984,14.87,3.21935312
14.88,3.281,14.88,3.031294902,14.88,3.209392636
14.89,3.283,14.89,3.145294902,14.89,3.173562101
14.9,3.279,14.9,3.308705098,14.9,3.151825581
14.91,3.284,14.91,3.486705098,14.91,3.179962342
14.92,3.274,14.92,3.628,14.92,3.263788901
14.93,3.238,14.93,3.612705098,14.93,3.305412973
14.94,3.216,14.94,3.484705098,14.94,3.326808599
14.95,3.244,14.95,3.276294902,14.95,3.303206235
14.96,3.328,14.96,3.064294902,14.96,3.2409564
14.97,3.37,14.97,3.008,14.97,3.24203297
14.98,3.392,14.98,3.048294902,14.98,3.225342804
14.99,3.369,14.99,3.175294902,14.99,3.202831763
15,3.307,15,3.359705098,15,3.202234439
15.01,3.308,15.01,3.514705098,15.01,3.207371906
15.02,3.291,15.02,3.591,15.02,3.22643925
15.03,3.268,15.03,3.506705098,15.03,3.199546621
15.04,3.267,15.04,3.311705098,15.04,3.154739816
15.05,3.272,15.05,2.950294902,15.05,2.979621912
15.06,3.291,15.06,2.527294902,15.06,2.708597245
15.07,3.264,15.07,2.846,15.07,3.085160748
15.08,3.219,15.08,4.169294902,15.08,4.346634253
15.09,3.043,15.09,4.197294902,15.09,4.220443476
15.1,2.77,15.1,3.196705098,15.1,3.034233318
15.11,3.146,15.11,2.859705098,15.11,2.547810384
15.12,4.412,15.12,3.187,15.12,2.818774564
15.13,4.29,15.13,3.405705098,15.13,3.099693301
15.14,3.104,15.14,3.342705098,15.14,3.190825867
15.15,2.617,15.15,3.158294902,15.15,3.191263448
15.16,2.887,15.16,3.027294902,15.16,3.207685836
15.17,3.163,15.17,3.003,15.17,3.239040687
15.18,3.25,15.18,3.044294902,15.18,3.222551013
15.19,3.251,15.19,3.195294902,15.19,3.223401575
15.2,3.27,15.2,3.401705098,15.2,3.244172282
15.21,3.303,15.21,3.543705098,15.21,3.236049751
15.22,3.287,15.22,3.555,15.22,3.190239657
15.23,3.288,15.23,3.484705098,15.23,3.177416192
15.24,3.309,15.24,3.335705098,15.24,3.17859207
15.25,3.301,15.25,3.140294902,15.25,3.168891542
15.26,3.255,15.26,2.987294902,15.26,3.16617221
15.27,3.242,15.27,2.962,15.27,3.198144581
15.28,3.243,15.28,3.082294902,15.28,3.260817686
15.29,3.233,15.29,3.288294902,15.29,3.31627539
15.3,3.23,15.3,3.545705098,15.3,3.38741019
15.31,3.262,15.31,3.735705098,15.31,3.426375024
15.32,3.325,15.32,3.807,15.32,3.43940999
15.33,3.381,15.33,3.666705098,15.33,3.356019861
15.34,3.453,15.34,3.450705098,15.34,3.290108158
15.35,3.493,15.35,3.208294902,15.35,3.233704056
15.36,3.507,15.36,3.010294902,15.36,3.18664765
15.37,3.424,15.37,2.923,15.37,3.157766998
15.38,3.358,15.38,2.953294902,15.38,3.131665714
15.39,3.301,15.39,3.132294902,15.39,3.161190027
15.4,3.253,15.4,3.338705098,15.4,3.182407703
15.41,3.223,15.41,3.486705098,15.41,3.180444634
15.42,3.196,15.42,3.573,15.42,3.209248434
15.43,3.225,15.43,3.509705098,15.43,3.202968445
15.44,3.246,15.44,3.380705098,15.44,3.223720051
15.45,3.244,15.45,3.189294902,15.45,3.217578481
15.46,3.273,15.46,3.025294902,15.46,3.203483584
15.47,3.267,15.47,2.984,15.47,3.219440008
15.48,3.288,15.48,3.044294902,15.48,3.222360722
15.49,3.282,15.49,3.205294902,15.49,3.233321719
15.5,3.268,15.5,3.392705098,15.5,3.235251313
15.51,3.284,15.51,3.532705098,15.51,3.225164522
15.52,3.287,15.52,3.596,15.52,3.231117036
15.53,3.298,15.53,3.530705098,15.53,3.223112803
15.54,3.3,15.54,3.387705098,15.54,3.230124533
15.55,3.29,15.55,3.198294902,15.55,3.226160204
15.56,3.296,15.56,3.045294902,15.56,3.22316802
15.57,3.288,15.57,3.017,15.57,3.252085228
15.58,3.295,15.58,3.070294902,15.58,3.247986956
15.59,3.291,15.59,3.195294902,15.59,3.223015152
15.6,3.288,15.6,3.387705098,15.6,3.229998999
15.61,3.317,15.61,3.532705098,15.61,3.224990175
15.62,3.313,15.62,3.604,15.62,3.239041473
15.63,3.288,15.63,3.530705098,15.63,3.223140725
15.64,3.295,15.64,3.352705098,15.64,3.195251005
15.65,3.29,15.65,3.188294902,15.65,3.216305521
15.66,3.304,15.66,2.968294902,15.66,3.146616605
15.67,3.288,15.67,2.927,15.67,3.162919621
15.68,3.26,15.68,3.036294902,15.68,3.214954571
15.69,3.281,15.69,3.243294902,15.69,3.271655439
15.7,3.211,15.7,3.462705098,15.7,3.305307892
15.71,3.227,15.71,3.628705098,15.71,3.320619381
15.72,3.279,15.72,3.655,15.72,3.289114795
15.73,3.336,15.73,3.534705098,15.73,3.226062362
15.74,3.37,15.74,3.361705098,15.74,3.20332425
15.75,3.386,15.75,3.187294902,15.75,3.21467708
15.76,3.355,15.76,3.036294902,15.76,3.214099156
15.77,3.292,15.77,2.967,15.77,3.202447523
15.78,3.269,15.78,3.022294902,15.78,3.200554241
15.79,3.28,15.79,3.182294902,15.79,3.210530084
15.8,3.279,15.8,3.375705098,15.8,3.218518366
15.81,3.267,15.81,3.423705098,15.81,3.116905468
15.82,3.265,15.82,3.282,15.82,2.919027915
15.83,3.275,15.83,3.013705098,15.83,2.709970396
15.84,3.283,15.84,3.624705098,15.84,3.469948124
15.85,3.181,15.85,4.365294902,15.85,4.391324546
15.86,2.982,15.86,3.664294902,15.86,3.837496823
15.87,2.771,15.87,2.559,15.87,2.789997805
15.88,3.532,15.88,2.467294902,15.88,2.641197244
15.89,4.458,15.89,2.914294902,15.89,2.940224253
15.9,3.907,15.9,3.278705098,15.9,3.124249649
15.91,2.859,15.91,3.466705098,15.91,3.164971709
15.92,2.71,15.92,3.566,15.92,3.205374763
15.93,3.007,15.93,3.553705098,15.93,3.248001112
15.94,3.186,15.94,3.389705098,15.94,3.232855853
15.95,3.224,15.95,3.191294902,15.95,3.219469459
15.96,3.266,15.96,3.036294902,15.96,3.214251405
15.97,3.311,15.97,3.009,15.97,3.244080557
15.98,3.297,15.98,3.058294902,15.98,3.236120659
15.99,3.284,15.99,3.166294902,15.99,3.19427123
16,3.279,16,3.343705098,16,3.186400655
16.01,3.309,16.01,3.480705098,16.01,3.173560767
16.02,3.301,16.02,3.541,16.02,3.176828544
16.03,3.259,16.03,3.495705098,16.03,3.189018394
16.04,3.251,16.04,3.368705098,16.04,3.211951722
16.05,3.238,16.05,3.230294902,16.05,3.258668666
16.06,3.241,16.06,3.150294902,16.06,3.328058655
16.07,3.253,16.07,3.189,16.07,3.423082635
16.08,3.276,16.08,3.260294902,16.08,3.436099581
