Time,Original,Time,Noisy,Time,LMS Filtered
16.09,3.323,16.09,3.365294902,16.09,3.390383396
16.1,3.393,16.1,3.493705098,16.1,3.333074299
16.11,3.489,16.11,3.574705098,16.11,3.264311195
16.12,3.503,16.12,3.576,16.12,3.209148411
16.13,3.458,16.13,3.454705098,16.13,3.146294309
16.14,3.401,16.14,3.296705098,16.14,3.139294561
16.15,3.332,16.15,3.126294902,16.15,3.155011981
16.16,3.276,16.16,2.988294902,16.16,3.167411233
16.17,3.212,16.17,2.966,16.17,3.202452354
16.18,3.204,16.18,3.037294902,16.18,3.216185255
16.19,3.219,16.19,3.175294902,16.19,3.203933581
16.2,3.231,16.2,3.365705098,16.2,3.20872058
16.21,3.266,16.21,3.514705098,16.21,3.207558125
16.22,3.28,16.22,3.586,16.22,3.221479019
16.23,3.268,16.23,3.520705098,16.23,3.213487388
16.24,3.273,16.24,3.370705098,16.24,3.21344799
16.25,3.272,16.25,3.211294902,16.25,3.239325629
16.26,3.286,16.26,3.055294902,16.26,3.233223274
16.27,3.278,16.27,3.001,16.27,3.236164683
16.28,3.278,16.28,3.053294902,16.28,3.231093724
16.29,3.304,16.29,3.199294902,16.29,3.227037971
16.3,3.298,16.3,3.385705098,16.3,3.228081302
16.31,3.301,16.31,3.517705098,16.31,3.21017188
16.32,3.296,16.32,3.582,16.32,3.217246581
16.33,3.292,16.33,3.555705098,16.33,3.248179366
16.34,3.293,16.34,3.406705098,16.34,3.249093223
16.35,3.275,16.35,3.210294902,16.35,3.2380548
16.36,3.282,16.36,3.044294902,16.36,3.222007282
16.37,3.313,16.37,2.984,16.37,3.218998302
16.38,3.314,16.38,3.035294902,16.38,3.2131359
16.39,3.303,16.39,3.178294902,16.39,3.206305466
16.4,3.287,16.4,3.339705098,16.4,3.18252637
16.41,3.284,16.41,3.460705098,16.41,3.153797961
16.42,3.278,16.42,3.541,16.42,3.176966608
16.43,3.271,16.43,3.555705098,16.43,3.248828421
16.44,3.247,16.44,3.446705098,16.44,3.289503191
16.45,3.218,16.45,3.294294902,16.45,3.321953878
16.46,3.241,16.46,3.133294902,16.46,3.310332021
16.47,3.313,16.47,3.038,16.47,3.27194875
16.48,3.354,16.48,3.042294902,16.48,3.219057632
16.49,3.387,16.49,3.178294902,16.49,3.205382578
16.5,3.376,16.5,3.375705098,16.5,3.21779147
16.51,3.338,16.51,3.499705098,16.51,3.192261251
16.52,3.285,16.52,3.586,16.52,3.221467033
16.53,3.271,16.53,3.534705098,16.53,3.227439733
16.54,3.283,16.54,3.375705098,16.54,3.218392787
16.55,3.257,16.55,3.173294902,16.55,3.201460391
16.56,3.286,16.56,2.864294902,16.56,3.043051013
16.57,3.292,16.57,2.57,16.57,2.807688351
16.58,3.283,16.58,2.617294902,16.58,2.799384652
16.59,3.266,16.59,3.922294902,16.59,3.95149206
16.6,3.107,16.6,4.541705098,16.6,4.380849318
16.61,2.87,16.61,3.690705098,16.61,3.378540613
16.62,2.86,16.62,3.037,16.62,2.668060385
16.63,4.015,16.63,3.075705098,16.63,2.764113453
16.64,4.449,16.64,3.190705098,16.64,3.032705355
16.65,3.448,16.65,3.121294902,16.65,3.153598931
16.66,2.737,16.66,2.999294902,16.66,3.182432553
16.67,2.833,16.67,2.988,16.67,3.226261511
16.68,3.098,16.68,3.067294902,16.68,3.246377145
16.69,3.214,16.69,3.212294902,16.69,3.24056003
16.7,3.242,16.7,3.398705098,16.7,3.241197194
16.71,3.288,16.71,3.533705098,16.71,3.226003085
16.72,3.31,16.72,3.577,16.72,3.212045788
16.73,3.305,16.73,3.514705098,16.73,3.207195194
16.74,3.306,16.74,3.345705098,16.74,3.188399832
16.75,3.291,16.75,3.161294902,16.75,3.189604693
16.76,3.277,16.76,2.984294902,16.76,3.162856987
16.77,3.272,16.77,2.933,16.77,3.169030066
16.78,3.253,16.78,3.022294902,16.78,3.201057583
16.79,3.254,16.79,3.223294902,16.79,3.251809689
16.8,3.227,16.8,3.466705098,16.8,3.309338514
16.81,3.233,16.81,3.655705098,16.81,3.347607042
16.82,3.265,16.82,3.789,16.82,3.422598863
16.83,3.316,16.83,3.740705098,16.83,3.430681377
16.84,3.374,16.84,3.524705098,16.84,3.364224676
16.85,3.413,16.85,3.259294902,16.85,3.284309996
16.86,3.489,16.86,3.058294902,16.86,3.233747533
16.87,3.498,16.87,2.958,16.87,3.191655613
16.88,3.432,16.88,2.971294902,16.88,3.148774808
16.89,3.352,16.89,3.108294902,16.89,3.136685481
16.9,3.301,16.9,3.324705098,16.9,3.168158401
16.91,3.258,16.91,3.502705098,16.91,3.196321036
16.92,3.214,16.92,3.564,16.92,3.200299289
16.93,3.201,16.93,3.493705098,16.93,3.187154371
16.94,3.232,16.94,3.344705098,16.94,3.187952599
16.95,3.26,16.95,3.184294902,16.95,3.21277436
16.96,3.264,16.96,3.043294902,16.96,3.22167217
16.97,3.251,16.97,2.988,16.97,3.223578436
16.98,3.252,16.98,3.051294902,16.98,3.229409141
16.99,3.277,16.99,3.197294902,16.99,3.22525899
17,3.286,17,3.389705098,17,3.232179997
17.01,3.288,17.01,3.529705098,17.01,3.222176089
17.02,3.294,17.02,3.594,17.02,3.229152255
17.03,3.29,17.03,3.532705098,17.03,3.225168058
17.04,3.297,17.04,3.379705098,17.04,3.222179791
17.05,3.287,17.05,3.197294902,17.05,3.225207474
17.06,3.294,17.06,3.066294902,17.06,3.24412055
17.07,3.29,17.07,3.005,17.07,3.240077641
17.08,3.287,17.08,3.050294902,17.08,3.228066194
17.09,3.29,17.09,3.193294902,17.09,3.221069854
17.1,3.309,17.1,3.379705098,17.1,3.222080942
17.11,3.305,17.11,3.537705098,17.11,3.23013606
17.12,3.293,17.12,3.6,17.12,3.235156144
17.13,3.286,17.13,3.529705098,17.13,3.2221802
17.14,3.287,17.14,3.368705098,17.14,3.211219518
17.15,3.295,17.15,3.186294902,17.15,3.214250471
17.16,3.3,17.16,2.967294902,17.16,3.145585414
17.17,3.287,17.17,2.92,17.17,3.155899923
17.18,3.276,17.18,3.031294902,17.18,3.209950173
17.19,3.279,17.19,3.255294902,17.19,3.283667066
17.2,3.21,17.2,3.477705098,17.2,3.320252783
17.21,3.22,17.21,3.624705098,17.21,3.31657663
17.22,3.274,17.22,3.639,17.22,3.273107283
17.23,3.348,17.23,3.546705098,17.23,3.237986881
17.24,3.385,17.24,3.369705098,17.24,3.211264687
17.25,3.382,17.25,3.202294902,17.25,3.229618322
17.26,3.339,17.26,3.045294902,17.26,3.222989506
17.27,3.304,17.27,2.954,17.27,3.189325541
17.28,3.277,17.28,3.015294902,17.28,3.193506768
17.29,3.295,17.29,3.183294902,17.29,3.211509724
17.3,3.288,17.3,3.373705098,17.3,3.216565352
17.31,3.254,17.31,3.409705098,17.31,3.103043711
17.32,3.258,17.32,3.259,17.32,2.896205236
17.33,3.276,17.33,2.971705098,17.33,2.66828519
17.34,3.281,17.34,3.720705098,17.34,3.565887683
17.35,3.167,17.35,4.365294902,17.35,4.391258579
17.36,2.959,17.36,3.511294902,17.36,3.684980256
17.37,2.729,17.37,2.542,17.37,2.773453647
17.38,3.628,17.38,2.567294902,17.38,2.741089448
17.39,4.458,17.39,2.982294902,17.39,3.008233032
17.4,3.754,17.4,3.312705098,17.4,3.158129514
17.41,2.842,17.41,3.498705098,17.41,3.19611857
17.42,2.81,17.42,3.567,17.42,3.205447605
17.43,3.075,17.43,3.514705098,17.43,3.208622033
17.44,3.22,17.44,3.372705098,17.44,3.215811265
17.45,3.256,17.45,3.214294902,17.45,3.242467752
17.46,3.267,17.46,3.055294902,17.46,3.233302581
17.47,3.272,17.47,2.97,17.47,3.205291079
17.48,3.28,17.48,3.018294902,17.48,3.19633372
17.49,3.307,17.49,3.174294902,17.49,3.202383715
17.5,3.298,17.5,3.358705098,17.5,3.201545406
17.51,3.27,17.51,3.475705098,17.51,3.168802365
17.52,3.261,17.52,3.53,17.52,3.165959688
17.53,3.267,17.53,3.494705098,17.53,3.187994334
17.54,3.266,17.54,3.369705098,17.54,3.212955124
17.55,3.233,17.55,3.233294902,17.55,3.261719986
17.56,3.23,17.56,3.157294902,17.56,3.335062874
17.57,3.252,17.57,3.175,17.57,3.409098627
17.58,3.277,17.58,3.275294902,17.58,3.451052128
17.59,3.326,17.59,3.397294902,17.59,3.422213758
17.6,3.4,17.6,3.510705098,17.6,3.349850198
17.61,3.475,17.61,3.564705098,17.61,3.254154722
17.62,3.518,17.62,3.561,17.62,3.193994605
17.63,3.49,17.63,3.469705098,17.63,3.161139478
17.64,3.418,17.64,3.287705098,17.64,3.130302066
17.65,3.322,17.65,3.129294902,17.65,3.158075354
17.66,3.261,17.66,2.996294902,17.66,3.175403552
17.67,3.227,17.67,2.937,17.67,3.173499583
17.68,3.195,17.68,2.998294902,17.68,3.177445377
17.69,3.222,17.69,3.156294902,17.69,3.185231994
17.7,3.239,17.7,3.380705098,17.7,3.223971586
17.71,3.237,17.71,3.523705098,17.71,3.216806873
17.72,3.241,17.72,3.582,17.72,3.217630017
17.73,3.249,17.73,3.529705098,17.73,3.222448468
17.74,3.288,17.74,3.378705098,17.74,3.221301899
17.75,3.281,17.75,3.199294902,17.75,3.22728634
17.76,3.282,17.76,3.048294902,17.76,3.226246991
17.77,3.287,17.77,3.005,17.77,3.240156283
17.78,3.286,17.78,3.067294902,17.78,3.245065849
17.79,3.292,17.79,3.199294902,17.79,3.227042451
17.8,3.291,17.8,3.383705098,17.8,3.226046239
17.81,3.305,17.81,3.547705098,17.81,3.239990391
17.82,3.31,17.82,3.597,17.82,3.23202202
17.83,3.292,17.83,3.525705098,17.83,3.218128982
17.84,3.291,17.84,3.382705098,17.84,3.225136519
17.85,3.305,17.85,3.202294902,17.85,3.230120294
17.86,3.297,17.86,3.046294902,17.86,3.224183729
17.87,3.283,17.87,2.987,17.87,3.222223449
17.88,3.29,17.88,3.055294902,17.88,3.233164016
17.89,3.295,17.89,3.192294902,17.89,3.220183785
17.9,3.289,17.9,3.377705098,17.9,3.220223314
17.91,3.287,17.91,3.512705098,17.91,3.205298067
17.92,3.298,17.92,3.596,17.92,3.231262035
17.93,3.285,17.93,3.483705098,17.93,3.176487269
17.94,3.285,17.94,3.285705098,17.94,3.12884959
17.95,3.27,17.95,3.162294902,17.95,3.190966267
17.96,3.296,17.96,3.087294902,17.96,3.265729075
17.97,3.241,17.97,3.059,17.97,3.294484085
17.98,3.193,17.98,3.156294902,17.98,3.333864122
17.99,3.255,17.99,3.275294902,17.99,3.30217439
18,3.33,18,3.407705098,18,3.248936723
18.01,3.359,18.01,3.533705098,18.01,3.225088549
18.02,3.399,18.02,3.578,18.02,3.212405627
18.03,3.368,18.03,3.523705098,18.03,3.215870663
18.04,3.315,18.04,3.366705098,18.04,3.209242085
18.05,3.291,18.05,3.186294902,18.05,3.214384398
18.06,3.278,18.06,3.031294902,18.06,3.20945165
18.07,3.281,18.07,2.98,18.07,3.215443688
18.08,3.274,18.08,3.007294902,18.08,3.185566116
18.09,3.279,18.09,2.945294902,18.09,2.974496407
18.1,3.274,18.1,2.896705098,18.1,2.742365461
18.11,3.28,18.11,3.229705098,18.11,2.92648848
18.12,3.25,18.12,4.564,18.12,4.199605626
18.13,3.038,18.13,4.542705098,18.13,4.231494715
18.14,2.804,18.14,3.301705098,18.14,3.139852363
18.15,2.987,18.15,2.614294902,18.15,2.638217184
18.16,4.264,18.16,2.688294902,18.16,2.862382808
18.17,4.3,18.17,2.875,18.17,3.11066678
18.18,3.209,18.18,3.006294902,18.18,3.188839376
18.19,2.707,18.19,3.153294902,18.19,3.185710008
18.2,2.931,18.2,3.378705098,18.2,3.223424642
18.21,3.175,18.21,3.540705098,18.21,3.233973605
18.22,3.249,18.22,3.595,18.22,3.230499974
18.23,3.246,18.23,3.548705098,18.23,3.241275563
18.24,3.286,18.24,3.382705098,18.24,3.225101472
18.25,3.298,18.25,3.183294902,18.25,3.211140611
18.26,3.295,18.26,3.008294902,18.26,3.186325498
18.27,3.306,18.27,2.939,18.27,3.174545352
18.28,3.29,18.28,2.993294902,18.28,3.171820945
18.29,3.276,18.29,3.140294902,18.29,3.169045618
18.3,3.251,18.3,3.350705098,18.3,3.194116908
18.31,3.239,18.31,3.516705098,18.31,3.210026803
18.32,3.236,18.32,3.61,18.32,3.245747621
18.33,3.233,18.33,3.599705098,18.33,3.292271527
18.34,3.258,18.34,3.493705098,18.34,3.335610122
18.35,3.274,18.35,3.394294902,18.35,3.420708537
18.36,3.31,18.36,3.262294902,18.36,3.43779946
18.37,3.357,18.37,3.147,18.37,3.379260528
18.38,3.401,18.38,3.145294902,18.38,3.320137087
18.39,3.487,18.39,3.217294902,18.39,3.242492205
18.4,3.505,18.4,3.344705098,18.4,3.185415859
18.41,3.447,18.41,3.459705098,18.41,3.151549931
18.42,3.388,18.42,3.497,18.42,3.132534906
18.43,3.31,18.43,3.474705098,18.43,3.16815031
18.44,3.252,18.44,3.343705098,18.44,3.187384183
18.45,3.217,18.45,3.170294902,18.45,3.199342437
18.46,3.197,18.46,3.013294902,18.46,3.192189738
18.47,3.232,18.47,2.964,18.47,3.199925026
18.48,3.251,18.48,3.026294902,18.48,3.204778793
18.49,3.263,18.49,3.171294902,18.49,3.199727527
18.5,3.256,18.5,3.382705098,18.5,3.225621204
18.51,3.264,18.51,3.535705098,18.51,3.228475522
18.52,3.269,18.52,3.581,18.52,3.216408951
18.53,3.264,18.53,3.537705098,18.53,3.230306437
18.54,3.29,18.54,3.383705098,18.54,3.22619949
18.55,3.293,18.55,3.207294902,18.55,3.235160158
18.56,3.281,18.56,3.056294902,18.56,3.234136856
18.57,3.295,18.57,2.99,18.57,3.225101251
18.58,3.291,18.58,3.036294902,18.58,3.214164281
18.59,3.3,18.59,3.205294902,18.59,3.23313611
18.6,3.299,18.6,3.402705098,18.6,3.245096777
18.61,3.29,18.61,3.540705098,18.61,3.233101458
18.62,3.279,18.62,3.606,18.62,3.241038654
18.63,3.298,18.63,3.551705098,18.63,3.243919928
18.64,3.31,18.64,3.372705098,18.64,3.214990876
18.65,3.298,18.65,3.184294902,18.65,3.21212081
18.66,3.306,18.66,3.041294902,18.66,3.219175239
18.67,3.309,18.67,2.981,18.67,3.21627374
18.68,3.28,18.68,3.054294902,18.68,3.232321681
18.69,3.277,18.69,3.190294902,18.69,3.218310168
18.7,3.284,18.7,3.382705098,18.7,3.225258822
18.71,3.281,18.71,3.529705098,18.71,3.222246951
18.72,3.297,18.72,3.594,18.72,3.229195413
18.73,3.283,18.73,3.495705098,18.73,3.188369314
18.74,3.29,18.74,3.290705098,18.74,3.133703813
18.75,3.287,18.75,3.145294902,18.75,3.173907124
18.76,3.294,18.76,3.071294902,18.76,3.249799943
18.77,3.253,18.77,3.055,18.77,3.290562119
18.78,3.198,18.78,3.156294902,18.78,3.333989771
18.79,3.238,18.79,3.294294902,18.79,3.321245552
18.8,3.314,18.8,3.417705098,18.8,3.258901858
18.81,3.355,18.81,3.513705098,18.81,3.20506948
18.82,3.399,18.82,3.571,18.82,3.20539765
18.83,3.387,18.83,3.514705098,18.83,3.20689742
18.84,3.325,18.84,3.365705098,18.84,3.208348002
18.85,3.271,18.85,3.197294902,18.85,3.225487083
18.86,3.271,18.86,3.036294902,18.86,3.21445587
18.87,3.272,18.87,2.979,18.87,3.214424449
18.88,3.273,18.88,3.006294902,18.88,3.184514989
18.89,3.29,18.89,2.953294902,18.89,2.982409412
18.9,3.279,18.9,2.918705098,18.9,2.764235334
18.91,3.279,18.91,3.237705098,18.91,2.934347078
18.92,3.249,18.92,4.573,18.92,4.208424846
18.93,3.046,18.93,4.562705098,18.93,4.251230727
18.94,2.826,18.94,3.308705098,18.94,3.14659223
18.95,2.995,18.95,2.589294902,18.95,2.613142677
18.96,4.273,18.96,2.656294902,18.96,2.830465231
18.97,4.32,18.97,2.86,18.97,3.095842818
18.98,3.216,18.98,3.002294902,18.98,3.185110357
18.99,2.682,18.99,3.167294902,18.99,3.199954496
19,2.899,19,3.377705098,19,3.222575229
19.01,3.16,19.01,3.543705098,19.01,3.236985968
19.02,3.245,19.02,3.595,19.02,3.230452809
19.03,3.26,19.03,3.534705098,19.03,3.227267475
19.04,3.285,19.04,3.371705098,19.04,3.214191959
19.05,3.301,19.05,3.189294902,19.05,3.217203169
19.06,3.295,19.06,3.022294902,19.06,3.200345047
19.07,3.292,19.07,2.961,19.07,3.196478898
19.08,3.279,19.08,3.013294902,19.08,3.191620716
19.09,3.282,19.09,3.112294902,19.09,3.140912288
19.1,3.265,19.1,3.324705098,19.1,3.168108743
19.11,3.261,19.11,3.525705098,19.11,3.219037249
19.12,3.256,19.12,3.615,19.12,3.250825654
19.13,3.205,19.13,3.610705098,19.13,3.303386599
19.14,3.232,19.14,3.509705098,19.14,3.351551782
19.15,3.283,19.15,3.370294902,19.15,3.396641865
19.16,3.315,19.16,3.239294902,19.16,3.41485846
19.17,3.368,19.17,3.158,19.17,3.390294964
19.18,3.417,19.18,3.153294902,19.18,3.328183756
19.19,3.463,19.19,3.211294902,19.19,3.236627033
19.2,3.482,19.2,3.321705098,19.2,3.16254654
19.21,3.458,19.21,3.460705098,19.21,3.152584707
19.22,3.396,19.22,3.526,19.22,3.16149878
19.23,3.304,19.23,3.477705098,19.23,3.171135111
19.24,3.229,19.24,3.321705098,19.24,3.165432596
19.25,3.218,19.25,3.165294902,19.25,3.194318523
19.26,3.226,19.26,3.012294902,19.26,3.191172892
19.27,3.235,19.27,2.971,19.27,3.206995755
19.28,3.229,19.28,3.043294902,19.28,3.221795064
19.29,3.258,19.29,3.179294902,19.29,3.207625527
19.3,3.255,19.3,3.380705098,19.3,3.223507369
19.31,3.271,19.31,3.540705098,19.31,3.233337542
19.32,3.286,19.32,3.592,19.32,3.227254898
19.33,3.272,19.33,3.543705098,19.33,3.236196152
19.34,3.288,19.34,3.387705098,19.34,3.230105225
19.35,3.298,19.35,3.194294902,19.35,3.222109035
19.36,3.292,19.36,3.039294902,19.36,3.217172016
19.37,3.301,19.37,2.988,19.37,3.223187345
19.38,3.295,19.38,3.056294902,19.38,3.234195319
19.39,3.287,19.39,3.196294902,19.39,3.224219441
19.4,3.282,19.4,3.386705098,19.4,3.229191988
19.41,3.288,19.41,3.535705098,19.41,3.228148423
19.42,3.299,19.42,3.595,19.42,3.230120655
19.43,3.289,19.43,3.546705098,19.43,3.239101155
19.44,3.294,19.44,3.391705098,19.44,3.234061825
19.45,3.293,19.45,3.195294902,19.45,3.22308561
19.46,3.295,19.46,3.023294902,19.46,3.201191796
19.47,3.304,19.47,2.984,19.47,3.219234359
19.48,3.299,19.48,3.063294902,19.48,3.241226398
19.49,3.288,19.49,3.188294902,19.49,3.21629829
19.5,3.266,19.5,3.373705098,19.5,3.216326366
19.51,3.284,19.51,3.541705098,19.51,3.234195448
19.52,3.306,19.52,3.594,19.52,3.229155835
19.53,3.281,19.53,3.530705098,19.53,3.22322757
19.54,3.281,19.54,3.336705098,19.54,3.179373364
19.55,3.299,19.55,3.112294902,19.55,3.14067183
19.56,3.294,19.56,2.995294902,19.56,3.173910859
19.57,3.288,19.57,3.011,19.57,3.246843548
19.58,3.244,19.58,3.111294902,19.58,3.289585923
19.59,3.205,19.59,3.304294902,19.59,3.331985617
19.6,3.238,19.6,3.492705098,19.6,3.334217872
19.61,3.311,19.61,3.570705098,19.61,3.261862667
19.62,3.354,19.62,3.59,19.62,3.2239436
19.63,3.397,19.63,3.529705098,19.63,3.221204888
19.64,3.4,19.64,3.360705098,19.64,3.202712505
19.65,3.328,19.65,3.179294902,19.65,3.20721812
19.66,3.29,19.66,3.024294902,19.66,3.202459087
19.67,3.287,19.67,2.95,19.67,3.185616824
19.68,3.268,19.68,3.035294902,19.68,3.213652268
19.69,3.272,19.69,3.149294902,19.69,3.177754894
19.7,3.267,19.7,3.144705098,19.7,2.988622555
19.71,3.25,19.71,3.034705098,19.71,2.730492205
19.72,3.278,19.72,3.39,19.72,3.029113849
19.73,3.242,19.73,4.632705098,19.73,4.324727939
19.74,3.052,19.74,4.342705098,19.74,4.18078498
19.75,2.792,19.75,3.003294902,19.75,3.026641685
19.76,3.09,19.76,2.396294902,19.76,2.57022055
19.77,4.39,19.77,2.636,19.77,2.867771107
19.78,4.25,19.78,2.955294902,19.78,3.134466607
19.79,3.096,19.79,3.144294902,19.79,3.177492509
19.8,2.639,19.8,3.353705098,19.8,3.200857468
19.81,2.936,19.81,3.532705098,19.81,3.227286627
19.82,3.198,19.82,3.589,19.82,3.224890689
19.83,3.237,19.83,3.537705098,19.83,3.230508059
19.84,3.261,19.84,3.384705098,19.84,3.227290894
19.85,3.29,19.85,3.209294902,19.85,3.237128711
19.86,3.289,19.86,3.038294902,19.86,3.216164376
19.87,3.295,19.87,2.952,19.87,3.187310005
19.88,3.292,19.88,3.007294902,19.88,3.185486617
19.89,3.302,19.89,3.151294902,19.89,3.179675034
19.9,3.281,19.9,3.325705098,19.9,3.168947301
19.91,3.252,19.91,3.488705098,19.91,3.182085546
19.92,3.25,19.92,3.567,19.92,3.20302641
19.93,3.244,19.93,3.560705098,19.93,3.253758928
19.94,3.233,19.94,3.467705098,19.94,3.310243874
19.95,3.246,19.95,3.340294902,19.95,3.36745699
19.96,3.267,19.96,3.234294902,19.96,3.410547953
